date,sku,revenue,units,traffic,inventory,returns
2025-10-26,STITCH-TEE-OVR,21551,30,308,252,2
2025-10-26,STITCH-COORD-SET,19624,29,214,249,2
2025-10-26,MICKEY-HOODIE,20108,29,102,334,2
2025-10-26,DISNEY-JOGGER,15420,39,357,329,2
2025-10-26,MARVEL-CAP,16840,26,262,454,1
2025-10-26,LOONEY-CROP,10127,25,419,330,2
2025-10-26,BARBIE-DRESS,12972,30,370,177,1
2025-10-26,HP-SWEAT,12474,35,419,405,1
2025-10-26,MINIONS-SHORT,25320,39,333,271,3
2025-10-26,POOH-TOTE,27060,39,385,393,1
2025-10-27,STITCH-TEE-OVR,11385,23,266,470,1
2025-10-27,STITCH-COORD-SET,31560,30,254,207,2
2025-10-27,MICKEY-HOODIE,3840,6,171,490,0
2025-10-27,DISNEY-JOGGER,17150,25,178,205,1
2025-10-27,MARVEL-CAP,24510,30,56,254,2
2025-10-27,LOONEY-CROP,23268,28,230,395,2
2025-10-27,BARBIE-DRESS,8320,20,95,105,1
2025-10-27,HP-SWEAT,15504,17,258,467,1
2025-10-27,MINIONS-SHORT,3380,5,248,248,0
2025-10-27,POOH-TOTE,9960,12,84,295,1
2025-10-28,STITCH-TEE-OVR,8832,16,85,290,1
2025-10-28,STITCH-COORD-SET,21225,25,176,181,1
2025-10-28,MICKEY-HOODIE,5700,5,300,143,0
2025-10-28,DISNEY-JOGGER,6146,7,292,347,0
2025-10-28,MARVEL-CAP,18538,23,222,156,1
2025-10-28,LOONEY-CROP,10175,25,278,251,1
2025-10-28,BARBIE-DRESS,14235,15,85,342,0
2025-10-28,HP-SWEAT,14778,18,267,319,1
2025-10-28,MINIONS-SHORT,25380,30,91,454,1
2025-10-28,POOH-TOTE,5337,9,166,461,1
2025-10-29,STITCH-TEE-OVR,12879,27,172,449,1
2025-10-29,STITCH-COORD-SET,24771,23,153,262,0
2025-10-29,MICKEY-HOODIE,15080,13,248,267,1
2025-10-29,DISNEY-JOGGER,31612,28,62,292,2
2025-10-29,MARVEL-CAP,16212,14,179,452,1
2025-10-29,LOONEY-CROP,13460,20,122,174,2
2025-10-29,BARBIE-DRESS,4908,6,136,138,0
2025-10-29,HP-SWEAT,4580,5,109,205,0
2025-10-29,MINIONS-SHORT,3845,5,251,247,0
2025-10-29,POOH-TOTE,14160,15,176,378,1
2025-10-30,STITCH-TEE-OVR,15255,27,271,368,1
2025-10-30,STITCH-COORD-SET,11868,23,292,425,2
2025-10-30,MICKEY-HOODIE,20412,28,107,376,1
2025-10-30,DISNEY-JOGGER,4065,5,55,251,0
2025-10-30,MARVEL-CAP,27927,29,207,289,2
2025-10-30,LOONEY-CROP,7542,9,250,445,1
2025-10-30,BARBIE-DRESS,25402,26,239,340,1
2025-10-30,HP-SWEAT,30421,29,52,473,2
2025-10-30,MINIONS-SHORT,6360,8,125,495,0
2025-10-30,POOH-TOTE,9720,24,296,405,1
2025-10-31,STITCH-TEE-OVR,21494,22,174,320,0
2025-10-31,STITCH-COORD-SET,24302,29,185,425,1
2025-10-31,MICKEY-HOODIE,14910,14,278,184,0
2025-10-31,DISNEY-JOGGER,5824,13,194,173,1
2025-10-31,MARVEL-CAP,23780,20,212,255,1
2025-10-31,LOONEY-CROP,9675,15,218,463,1
2025-10-31,BARBIE-DRESS,9680,11,224,446,1
2025-10-31,HP-SWEAT,5514,6,219,170,0
2025-10-31,MINIONS-SHORT,6156,6,139,105,0
2025-10-31,POOH-TOTE,21840,24,115,314,1
2025-11-01,STITCH-TEE-OVR,14196,27,175,293,2
2025-11-01,STITCH-COORD-SET,13182,34,185,365,3
2025-11-01,MICKEY-HOODIE,12792,34,353,345,1
2025-11-01,DISNEY-JOGGER,9040,10,78,149,0
2025-11-01,MARVEL-CAP,11010,13,157,409,1
2025-11-01,LOONEY-CROP,5103,9,266,312,0
2025-11-01,BARBIE-DRESS,4333,9,283,425,0
2025-11-01,HP-SWEAT,5040,10,133,388,1
2025-11-01,MINIONS-SHORT,16976,21,330,344,0
2025-11-01,POOH-TOTE,12720,39,80,304,3
2025-11-02,STITCH-TEE-OVR,7040,13,202,294,0
2025-11-02,STITCH-COORD-SET,29493,38,378,347,3
2025-11-02,MICKEY-HOODIE,5824,17,385,416,0
2025-11-02,DISNEY-JOGGER,7083,12,136,197,1
2025-11-02,MARVEL-CAP,31941,35,83,490,2
2025-11-02,LOONEY-CROP,9006,25,116,310,2
2025-11-02,BARBIE-DRESS,13188,27,382,342,2
2025-11-02,HP-SWEAT,7576,10,91,454,0
2025-11-02,MINIONS-SHORT,25320,39,287,438,2
2025-11-02,POOH-TOTE,4968,16,361,185,1
2025-11-03,STITCH-TEE-OVR,15645,21,279,327,1
2025-11-03,STITCH-COORD-SET,15918,14,246,111,1
2025-11-03,MICKEY-HOODIE,8496,18,226,133,1
2025-11-03,DISNEY-JOGGER,7668,18,230,271,1
2025-11-03,MARVEL-CAP,23171,29,298,189,1
2025-11-03,LOONEY-CROP,21375,25,51,302,2
2025-11-03,BARBIE-DRESS,3890,5,277,333,0
2025-11-03,HP-SWEAT,4915,5,172,246,0
2025-11-03,MINIONS-SHORT,5946,6,177,206,0
2025-11-03,POOH-TOTE,5085,5,220,359,0
2025-11-04,STITCH-TEE-OVR,8636,17,101,156,0
2025-11-04,STITCH-COORD-SET,2418,6,267,404,0
2025-11-04,MICKEY-HOODIE,14385,21,159,489,1
2025-11-04,DISNEY-JOGGER,14728,28,176,284,1
2025-11-04,MARVEL-CAP,22069,29,251,163,2
2025-11-04,LOONEY-CROP,15664,22,54,187,2
2025-11-04,BARBIE-DRESS,7650,17,213,325,1
2025-11-04,HP-SWEAT,18225,25,248,120,1
2025-11-04,MINIONS-SHORT,30421,29,194,408,1
2025-11-04,POOH-TOTE,15200,20,287,393,1
2025-11-05,STITCH-TEE-OVR,8073,13,131,432,1
2025-11-05,STITCH-COORD-SET,15341,29,286,281,2
2025-11-05,MICKEY-HOODIE,8757,21,211,135,0
2025-11-05,DISNEY-JOGGER,18800,20,75,213,1
2025-11-05,MARVEL-CAP,15561,13,223,275,0
2025-11-05,LOONEY-CROP,28170,30,279,136,2
2025-11-05,BARBIE-DRESS,11232,27,220,205,2
2025-11-05,HP-SWEAT,12240,17,272,340,1
2025-11-05,MINIONS-SHORT,11836,22,276,323,1
2025-11-05,POOH-TOTE,12714,13,264,396,0
2025-11-06,STITCH-TEE-OVR,14076,18,220,169,0
2025-11-06,STITCH-COORD-SET,24206,26,132,103,2
2025-11-06,MICKEY-HOODIE,21880,20,220,444,1
2025-11-06,DISNEY-JOGGER,10258,23,134,498,1
2025-11-06,MARVEL-CAP,13884,12,296,108,1
2025-11-06,LOONEY-CROP,13281,19,220,387,1
2025-11-06,BARBIE-DRESS,6198,6,228,228,0
2025-11-06,HP-SWEAT,26000,26,232,392,2
2025-11-06,MINIONS-SHORT,10668,21,127,469,1
2025-11-06,POOH-TOTE,12019,17,60,400,1
2025-11-07,STITCH-TEE-OVR,9197,17,226,246,1
2025-11-07,STITCH-COORD-SET,16515,15,151,152,1
2025-11-07,MICKEY-HOODIE,10224,12,113,449,0
2025-11-07,DISNEY-JOGGER,5600,14,287,149,1
2025-11-07,MARVEL-CAP,9198,9,284,376,1
2025-11-07,LOONEY-CROP,7984,16,75,461,1
2025-11-07,BARBIE-DRESS,21474,18,100,391,1
2025-11-07,HP-SWEAT,19872,27,94,125,2
2025-11-07,MINIONS-SHORT,8595,15,78,417,1
2025-11-07,POOH-TOTE,19440,27,91,117,2
2025-11-08,STITCH-TEE-OVR,14131,17,413,214,1
2025-11-08,STITCH-COORD-SET,20140,26,256,368,2
2025-11-08,MICKEY-HOODIE,8860,13,354,116,1
2025-11-08,DISNEY-JOGGER,21970,34,304,333,2
2025-11-08,MARVEL-CAP,5382,8,256,405,1
2025-11-08,LOONEY-CROP,7254,17,98,146,1
2025-11-08,BARBIE-DRESS,20010,38,181,441,1
2025-11-08,HP-SWEAT,13050,38,120,460,2
2025-11-08,MINIONS-SHORT,5910,8,92,465,0
2025-11-08,POOH-TOTE,12804,29,174,317,2
2025-11-09,STITCH-TEE-OVR,7322,9,251,164,1
2025-11-09,STITCH-COORD-SET,6860,13,316,351,1
2025-11-09,MICKEY-HOODIE,12012,16,342,352,1
2025-11-09,DISNEY-JOGGER,4221,12,167,469,1
2025-11-09,MARVEL-CAP,20412,27,197,106,2
2025-11-09,LOONEY-CROP,28080,35,344,334,2
2025-11-09,BARBIE-DRESS,5203,14,148,482,1
2025-11-09,HP-SWEAT,17752,36,332,385,2
2025-11-09,MINIONS-SHORT,4192,10,80,172,0
2025-11-09,POOH-TOTE,15106,18,391,269,1
2025-11-10,STITCH-TEE-OVR,3712,8,59,349,0
2025-11-10,STITCH-COORD-SET,11628,18,281,133,1
2025-11-10,MICKEY-HOODIE,7136,16,157,214,0
2025-11-10,DISNEY-JOGGER,6501,11,223,300,0
2025-11-10,MARVEL-CAP,4263,7,295,444,0
2025-11-10,LOONEY-CROP,22946,22,198,407,0
2025-11-10,BARBIE-DRESS,19173,21,278,390,2
2025-11-10,HP-SWEAT,7290,9,223,270,1
2025-11-10,MINIONS-SHORT,11752,13,272,314,1
2025-11-10,POOH-TOTE,3648,6,212,233,0
2025-11-11,STITCH-TEE-OVR,21634,29,87,292,1
2025-11-11,STITCH-COORD-SET,8793,9,80,433,0
2025-11-11,MICKEY-HOODIE,10368,18,263,127,1
2025-11-11,DISNEY-JOGGER,11880,18,76,370,1
2025-11-11,MARVEL-CAP,14144,16,95,193,1
2025-11-11,LOONEY-CROP,11214,18,289,136,1
2025-11-11,BARBIE-DRESS,6736,8,264,355,0
2025-11-11,HP-SWEAT,14280,12,260,170,0
2025-11-11,MINIONS-SHORT,6919,17,203,221,1
2025-11-11,POOH-TOTE,11016,24,201,124,2
2025-11-12,STITCH-TEE-OVR,7185,15,244,124,1
2025-11-12,STITCH-COORD-SET,26250,30,195,281,1
2025-11-12,MICKEY-HOODIE,7424,8,139,151,0
2025-11-12,DISNEY-JOGGER,7821,9,245,340,1
2025-11-12,MARVEL-CAP,11172,14,83,369,1
2025-11-12,LOONEY-CROP,13132,28,217,393,1
2025-11-12,BARBIE-DRESS,13524,14,135,102,1
2025-11-12,HP-SWEAT,21810,30,174,219,1
2025-11-12,MINIONS-SHORT,10476,9,214,379,1
2025-11-12,POOH-TOTE,20281,17,180,321,1
2025-11-13,STITCH-TEE-OVR,31530,30,229,363,1
2025-11-13,STITCH-COORD-SET,19728,18,117,197,1
2025-11-13,MICKEY-HOODIE,10095,15,179,397,1
2025-11-13,DISNEY-JOGGER,10332,9,132,307,0
2025-11-13,MARVEL-CAP,17347,19,229,424,1
2025-11-13,LOONEY-CROP,30290,26,294,466,2
2025-11-13,BARBIE-DRESS,17835,29,160,355,1
2025-11-13,HP-SWEAT,19068,21,155,115,1
2025-11-13,MINIONS-SHORT,5698,11,198,352,1
2025-11-13,POOH-TOTE,31436,29,170,437,1
2025-11-14,STITCH-TEE-OVR,20272,28,94,283,1
2025-11-14,STITCH-COORD-SET,18510,30,90,376,2
2025-11-14,MICKEY-HOODIE,15680,28,131,130,2
2025-11-14,DISNEY-JOGGER,10830,15,164,262,1
2025-11-14,MARVEL-CAP,35760,30,51,322,2
2025-11-14,LOONEY-CROP,23499,21,179,192,1
2025-11-14,BARBIE-DRESS,5040,10,89,167,1
2025-11-14,HP-SWEAT,12045,11,128,475,0
2025-11-14,MINIONS-SHORT,23828,23,277,111,1
2025-11-14,POOH-TOTE,11298,21,209,161,2
2025-11-15,STITCH-TEE-OVR,8295,20,405,274,1
2025-11-15,STITCH-COORD-SET,11895,17,165,418,1
2025-11-15,MICKEY-HOODIE,8352,10,363,110,1
2025-11-15,DISNEY-JOGGER,7580,13,263,441,0
2025-11-15,MARVEL-CAP,20592,34,377,155,1
2025-11-15,LOONEY-CROP,12208,21,370,247,1
2025-11-15,BARBIE-DRESS,5256,8,167,310,0
2025-11-15,HP-SWEAT,8631,12,154,482,1
2025-11-15,MINIONS-SHORT,16620,26,196,325,1
2025-11-15,POOH-TOTE,6727,9,185,294,0
2025-11-16,STITCH-TEE-OVR,16779,27,158,305,2
2025-11-16,STITCH-COORD-SET,23121,27,342,313,2
2025-11-16,MICKEY-HOODIE,13452,25,85,175,2
2025-11-16,DISNEY-JOGGER,25850,33,188,301,2
2025-11-16,MARVEL-CAP,6006,18,407,234,1
2025-11-16,LOONEY-CROP,11336,17,251,480,1
2025-11-16,BARBIE-DRESS,23113,38,372,385,3
2025-11-16,HP-SWEAT,13260,17,304,299,1
2025-11-16,MINIONS-SHORT,27192,31,280,390,2
2025-11-16,POOH-TOTE,10152,31,102,109,1
2025-11-17,STITCH-TEE-OVR,32799,29,294,460,2
2025-11-17,STITCH-COORD-SET,30090,30,287,240,1
2025-11-17,MICKEY-HOODIE,7472,16,115,315,0
2025-11-17,DISNEY-JOGGER,14766,23,276,450,1
2025-11-17,MARVEL-CAP,15680,16,113,143,0
2025-11-17,LOONEY-CROP,4923,9,110,494,1
2025-11-17,BARBIE-DRESS,12528,24,251,274,2
2025-11-17,HP-SWEAT,24416,28,137,431,1
2025-11-17,MINIONS-SHORT,24360,29,255,240,2
2025-11-17,POOH-TOTE,21402,29,274,198,2
2025-11-18,STITCH-TEE-OVR,8424,12,274,451,1
2025-11-18,STITCH-COORD-SET,18425,25,141,295,1
2025-11-18,MICKEY-HOODIE,8463,13,65,248,1
2025-11-18,DISNEY-JOGGER,24822,21,174,215,1
2025-11-18,MARVEL-CAP,15386,14,146,255,1
2025-11-18,LOONEY-CROP,11475,17,166,297,1
2025-11-18,BARBIE-DRESS,6770,10,191,488,0
2025-11-18,HP-SWEAT,21384,22,269,384,1
2025-11-18,MINIONS-SHORT,19988,19,139,261,1
2025-11-18,POOH-TOTE,32509,29,153,158,1
2025-11-19,STITCH-TEE-OVR,14841,17,75,364,1
2025-11-19,STITCH-COORD-SET,14906,29,115,383,1
2025-11-19,MICKEY-HOODIE,12896,13,114,335,1
2025-11-19,DISNEY-JOGGER,9548,14,99,494,0
2025-11-19,MARVEL-CAP,27430,26,60,434,1
2025-11-19,LOONEY-CROP,14931,27,215,339,2
2025-11-19,BARBIE-DRESS,18705,29,60,496,1
2025-11-19,HP-SWEAT,7452,18,199,422,1
2025-11-19,MINIONS-SHORT,14634,27,285,372,1
2025-11-19,POOH-TOTE,22500,25,128,429,2
2025-11-20,STITCH-TEE-OVR,14001,13,192,447,1
2025-11-20,STITCH-COORD-SET,13986,27,73,155,1
2025-11-20,MICKEY-HOODIE,14146,22,53,135,2
2025-11-20,DISNEY-JOGGER,9765,21,149,189,2
2025-11-20,MARVEL-CAP,18105,17,127,240,1
2025-11-20,LOONEY-CROP,3400,8,211,382,0
2025-11-20,BARBIE-DRESS,2645,5,114,130,0
2025-11-20,HP-SWEAT,9120,10,84,498,0
2025-11-20,MINIONS-SHORT,29406,26,176,394,2
2025-11-20,POOH-TOTE,18788,22,172,396,1
2025-11-21,STITCH-TEE-OVR,27916,28,238,320,2
2025-11-21,STITCH-COORD-SET,22470,30,98,440,1
2025-11-21,MICKEY-HOODIE,14532,21,156,214,2
2025-11-21,DISNEY-JOGGER,22620,29,253,407,2
2025-11-21,MARVEL-CAP,17388,21,193,142,1
2025-11-21,LOONEY-CROP,5180,5,115,353,0
2025-11-21,BARBIE-DRESS,8010,15,140,399,1
2025-11-21,HP-SWEAT,7502,11,270,365,1
2025-11-21,MINIONS-SHORT,20675,25,175,245,1
2025-11-21,POOH-TOTE,10632,12,194,285,0
2025-11-22,STITCH-TEE-OVR,3135,7,185,188,0
2025-11-22,STITCH-COORD-SET,16378,25,167,492,1
2025-11-22,MICKEY-HOODIE,9108,14,74,194,1
2025-11-22,DISNEY-JOGGER,28840,36,322,102,2
2025-11-22,MARVEL-CAP,3910,7,169,227,0
2025-11-22,LOONEY-CROP,13040,21,402,449,1
2025-11-22,BARBIE-DRESS,9405,25,322,443,1
2025-11-22,HP-SWEAT,14406,27,221,281,2
2025-11-22,MINIONS-SHORT,16308,23,398,341,2
2025-11-22,POOH-TOTE,23010,39,105,484,2
2025-11-23,STITCH-TEE-OVR,2688,8,98,251,0
2025-11-23,STITCH-COORD-SET,11225,33,300,477,1
2025-11-23,MICKEY-HOODIE,7352,10,321,279,0
2025-11-23,DISNEY-JOGGER,8775,12,354,341,0
2025-11-23,MARVEL-CAP,22116,25,386,141,2
2025-11-23,LOONEY-CROP,22708,36,272,418,1
2025-11-23,BARBIE-DRESS,13702,34,350,444,1
2025-11-23,HP-SWEAT,5230,7,248,227,1
2025-11-23,MINIONS-SHORT,18241,38,370,431,2
2025-11-23,POOH-TOTE,16308,35,389,163,2
2025-11-24,STITCH-TEE-OVR,2665,5,103,217,0
2025-11-24,STITCH-COORD-SET,5110,10,87,449,0
2025-11-24,MICKEY-HOODIE,17820,18,289,168,1
2025-11-24,DISNEY-JOGGER,13320,15,133,425,1
2025-11-24,MARVEL-CAP,13175,25,166,359,2
2025-11-24,LOONEY-CROP,16468,23,239,499,1
2025-11-24,BARBIE-DRESS,21225,25,199,321,2
2025-11-24,HP-SWEAT,4338,9,247,258,0
2025-11-24,MINIONS-SHORT,10800,27,91,191,2
2025-11-24,POOH-TOTE,12416,16,138,497,1
2025-11-25,STITCH-TEE-OVR,3704,8,97,392,0
2025-11-25,STITCH-COORD-SET,32422,29,111,348,1
2025-11-25,MICKEY-HOODIE,8464,8,128,133,0
2025-11-25,DISNEY-JOGGER,18394,17,204,218,1
2025-11-25,MARVEL-CAP,9867,23,113,390,2
2025-11-25,LOONEY-CROP,8341,19,79,127,1
2025-11-25,BARBIE-DRESS,10048,16,177,333,1
2025-11-25,HP-SWEAT,20748,21,179,138,1
2025-11-25,MINIONS-SHORT,13376,22,296,353,2
2025-11-25,POOH-TOTE,3186,6,247,150,0
2025-11-26,STITCH-TEE-OVR,3768,6,257,285,0
2025-11-26,STITCH-COORD-SET,9823,19,257,264,1
2025-11-26,MICKEY-HOODIE,19908,18,73,125,1
2025-11-26,DISNEY-JOGGER,28125,25,243,150,1
2025-11-26,MARVEL-CAP,12950,14,153,404,1
2025-11-26,LOONEY-CROP,20070,18,161,455,0
2025-11-26,BARBIE-DRESS,10738,13,66,346,0
2025-11-26,HP-SWEAT,6248,11,110,483,1
2025-11-26,MINIONS-SHORT,5705,7,70,141,0
2025-11-26,POOH-TOTE,15948,18,75,211,1
2025-11-27,STITCH-TEE-OVR,6828,6,57,329,0
2025-11-27,STITCH-COORD-SET,8176,16,243,178,0
2025-11-27,MICKEY-HOODIE,27864,27,268,350,1
2025-11-27,DISNEY-JOGGER,11530,10,242,198,1
2025-11-27,MARVEL-CAP,15930,27,168,136,2
2025-11-27,LOONEY-CROP,12121,23,231,200,2
2025-11-27,BARBIE-DRESS,24440,26,175,471,1
2025-11-27,HP-SWEAT,5900,10,101,394,0
2025-11-27,MINIONS-SHORT,4980,6,258,430,0
2025-11-27,POOH-TOTE,12936,21,266,369,1
2025-11-28,STITCH-TEE-OVR,9480,10,294,192,1
2025-11-28,STITCH-COORD-SET,30780,27,170,406,2
2025-11-28,MICKEY-HOODIE,6930,15,279,224,1
2025-11-28,DISNEY-JOGGER,14864,16,218,136,0
2025-11-28,MARVEL-CAP,20265,21,134,307,1
2025-11-28,LOONEY-CROP,28150,25,268,220,2
2025-11-28,BARBIE-DRESS,4932,6,299,384,0
2025-11-28,HP-SWEAT,6916,14,138,458,0
2025-11-28,MINIONS-SHORT,14700,15,87,491,0
2025-11-28,POOH-TOTE,7072,17,138,445,1
2025-11-29,STITCH-TEE-OVR,13464,29,118,164,2
2025-11-29,STITCH-COORD-SET,14175,20,106,284,1
2025-11-29,MICKEY-HOODIE,7168,18,251,316,1
2025-11-29,DISNEY-JOGGER,23425,33,218,361,1
2025-11-29,MARVEL-CAP,17580,26,325,420,2
2025-11-29,LOONEY-CROP,21033,25,396,291,1
2025-11-29,BARBIE-DRESS,14402,25,326,489,2
2025-11-29,HP-SWEAT,13395,25,258,385,1
2025-11-29,MINIONS-SHORT,4746,9,104,426,0
2025-11-29,POOH-TOTE,4495,7,300,342,0
2025-11-30,STITCH-TEE-OVR,10686,17,209,330,1
2025-11-30,STITCH-COORD-SET,6633,12,351,172,0
2025-11-30,MICKEY-HOODIE,11745,38,139,465,2
2025-11-30,DISNEY-JOGGER,3712,10,265,261,0
2025-11-30,MARVEL-CAP,13266,29,368,328,2
2025-11-30,LOONEY-CROP,5165,7,132,156,0
2025-11-30,BARBIE-DRESS,10770,13,307,352,1
2025-11-30,HP-SWEAT,21605,38,179,404,2
2025-11-30,MINIONS-SHORT,5978,9,168,184,0
2025-11-30,POOH-TOTE,13380,20,385,195,0
2025-12-01,STITCH-TEE-OVR,23814,21,239,308,1
2025-12-01,STITCH-COORD-SET,4836,6,154,269,0
2025-12-01,MICKEY-HOODIE,8460,12,168,371,1
2025-12-01,DISNEY-JOGGER,8018,19,238,331,1
2025-12-01,MARVEL-CAP,3920,5,58,372,0
2025-12-01,LOONEY-CROP,7756,7,118,336,0
2025-12-01,BARBIE-DRESS,22925,25,89,329,1
2025-12-01,HP-SWEAT,9537,11,111,441,0
2025-12-01,MINIONS-SHORT,4995,9,126,210,0
2025-12-01,POOH-TOTE,19228,19,234,140,0
2025-12-02,STITCH-TEE-OVR,2715,5,162,421,0
