date,sku,revenue,units,traffic,inventory,returns
2025-12-02,STITCH-COORD-SET,29925,25,67,490,1
2025-12-02,MICKEY-HOODIE,6666,6,163,360,0
2025-12-02,DISNEY-JOGGER,9625,11,233,226,0
2025-12-02,MARVEL-CAP,7272,8,142,174,1
2025-12-02,LOONEY-CROP,8050,14,211,323,1
2025-12-02,BARBIE-DRESS,17100,19,205,136,1
2025-12-02,HP-SWEAT,21546,19,69,242,0
2025-12-02,MINIONS-SHORT,26092,22,81,345,0
2025-12-02,POOH-TOTE,7570,10,204,221,1
2025-12-03,STITCH-TEE-OVR,12915,21,103,468,2
2025-12-03,STITCH-COORD-SET,2952,6,135,216,0
2025-12-03,MICKEY-HOODIE,21168,24,207,394,2
2025-12-03,DISNEY-JOGGER,32228,28,139,326,1
2025-12-03,MARVEL-CAP,3885,7,169,487,0
2025-12-03,LOONEY-CROP,24400,25,58,445,1
2025-12-03,BARBIE-DRESS,16545,15,157,430,1
2025-12-03,HP-SWEAT,2775,5,237,418,0
2025-12-03,MINIONS-SHORT,16912,28,197,429,2
2025-12-03,POOH-TOTE,16096,16,142,408,0
2025-12-04,STITCH-TEE-OVR,9691,11,284,318,0
2025-12-04,STITCH-COORD-SET,23010,30,134,338,2
2025-12-04,MICKEY-HOODIE,7083,9,293,300,0
2025-12-04,DISNEY-JOGGER,23744,28,60,432,2
2025-12-04,MARVEL-CAP,23575,23,149,353,2
2025-12-04,LOONEY-CROP,5280,5,257,204,0
2025-12-04,BARBIE-DRESS,9218,11,189,196,1
2025-12-04,HP-SWEAT,4896,6,184,495,0
2025-12-04,MINIONS-SHORT,10320,24,214,379,2
2025-12-04,POOH-TOTE,15232,28,251,431,2
2025-12-05,STITCH-TEE-OVR,18147,23,110,422,1
2025-12-05,STITCH-COORD-SET,10530,26,232,123,1
2025-12-05,MICKEY-HOODIE,17850,15,113,424,1
2025-12-05,DISNEY-JOGGER,4670,10,193,476,1
2025-12-05,MARVEL-CAP,20871,27,79,418,1
2025-12-05,LOONEY-CROP,3690,5,220,325,0
2025-12-05,BARBIE-DRESS,7364,7,83,162,0
2025-12-05,HP-SWEAT,13776,28,97,265,1
2025-12-05,MINIONS-SHORT,12402,13,206,152,1
2025-12-05,POOH-TOTE,18145,19,82,391,1
2025-12-06,STITCH-TEE-OVR,5670,9,192,399,1
2025-12-06,STITCH-COORD-SET,4290,8,206,361,0
2025-12-06,MICKEY-HOODIE,4277,9,314,152,1
2025-12-06,DISNEY-JOGGER,12200,33,309,390,1
2025-12-06,MARVEL-CAP,29940,39,279,132,1
2025-12-06,LOONEY-CROP,14297,38,70,137,1
2025-12-06,BARBIE-DRESS,20340,26,162,193,1
2025-12-06,HP-SWEAT,24720,31,307,179,2
2025-12-06,MINIONS-SHORT,4291,9,344,330,1
2025-12-06,POOH-TOTE,14222,17,195,109,1
2025-12-07,STITCH-TEE-OVR,20068,38,407,247,3
2025-12-07,STITCH-COORD-SET,6760,10,186,464,0
2025-12-07,MICKEY-HOODIE,22230,25,210,362,1
2025-12-07,DISNEY-JOGGER,8640,16,234,101,0
2025-12-07,MARVEL-CAP,13637,17,150,201,1
2025-12-07,LOONEY-CROP,7352,10,122,356,1
2025-12-07,BARBIE-DRESS,29058,38,273,175,3
2025-12-07,HP-SWEAT,6800,10,161,475,1
2025-12-07,MINIONS-SHORT,12789,38,342,417,3
2025-12-07,POOH-TOTE,12150,23,197,259,1
2025-12-08,STITCH-TEE-OVR,20118,21,278,299,1
2025-12-08,STITCH-COORD-SET,8056,8,273,480,0
2025-12-08,MICKEY-HOODIE,8018,19,223,400,0
2025-12-08,DISNEY-JOGGER,20548,22,72,473,2
2025-12-08,MARVEL-CAP,4670,5,191,397,0
2025-12-08,LOONEY-CROP,9414,9,156,459,1
2025-12-08,BARBIE-DRESS,23828,28,99,352,2
2025-12-08,HP-SWEAT,7572,12,79,373,0
2025-12-08,MINIONS-SHORT,8379,7,111,141,0
2025-12-08,POOH-TOTE,5560,5,188,343,0
2025-12-09,STITCH-TEE-OVR,9272,19,299,462,1
2025-12-09,STITCH-COORD-SET,17160,30,165,241,2
2025-12-09,MICKEY-HOODIE,3654,7,278,400,0
2025-12-09,DISNEY-JOGGER,4837,7,155,133,1
2025-12-09,MARVEL-CAP,9220,10,225,119,0
2025-12-09,LOONEY-CROP,2742,6,140,274,0
2025-12-09,BARBIE-DRESS,15026,22,222,142,1
2025-12-09,HP-SWEAT,22562,29,294,244,1
2025-12-09,MINIONS-SHORT,6489,7,248,171,0
2025-12-09,POOH-TOTE,20920,20,97,384,1
2025-12-10,STITCH-TEE-OVR,29200,25,280,322,1
2025-12-10,STITCH-COORD-SET,24002,22,154,284,2
2025-12-10,MICKEY-HOODIE,25416,24,227,287,1
2025-12-10,DISNEY-JOGGER,7101,9,143,137,0
2025-12-10,MARVEL-CAP,16650,25,187,320,2
2025-12-10,LOONEY-CROP,12025,13,67,265,1
2025-12-10,BARBIE-DRESS,7360,10,83,292,0
2025-12-10,HP-SWEAT,5100,10,100,489,1
2025-12-10,MINIONS-SHORT,13167,19,69,110,2
2025-12-10,POOH-TOTE,8150,10,59,184,0
2025-12-11,STITCH-TEE-OVR,7776,8,127,144,0
2025-12-11,STITCH-COORD-SET,3591,7,56,203,0
2025-12-11,MICKEY-HOODIE,2345,5,81,440,0
2025-12-11,DISNEY-JOGGER,29370,30,115,191,1
2025-12-11,MARVEL-CAP,11505,15,97,110,1
2025-12-11,LOONEY-CROP,7840,7,178,390,0
2025-12-11,BARBIE-DRESS,21394,19,137,147,1
2025-12-11,HP-SWEAT,3084,6,210,301,0
2025-12-11,MINIONS-SHORT,15409,19,258,443,1
2025-12-11,POOH-TOTE,5225,5,72,201,0
2025-12-12,STITCH-TEE-OVR,9000,12,274,242,1
2025-12-12,STITCH-COORD-SET,22608,24,237,388,2
2025-12-12,MICKEY-HOODIE,14970,15,148,497,1
2025-12-12,DISNEY-JOGGER,18522,27,69,412,1
2025-12-12,MARVEL-CAP,23403,29,206,479,2
2025-12-12,LOONEY-CROP,7820,10,92,417,1
2025-12-12,BARBIE-DRESS,12432,21,135,125,1
2025-12-12,HP-SWEAT,5250,10,64,130,1
2025-12-12,MINIONS-SHORT,8040,8,67,120,0
2025-12-12,POOH-TOTE,7911,9,121,109,0
2025-12-13,STITCH-TEE-OVR,10557,30,361,399,1
2025-12-13,STITCH-COORD-SET,11136,31,391,383,2
2025-12-13,MICKEY-HOODIE,14326,25,144,380,1
2025-12-13,DISNEY-JOGGER,4760,7,260,477,0
2025-12-13,MARVEL-CAP,12144,29,400,151,2
2025-12-13,LOONEY-CROP,6849,12,364,442,0
2025-12-13,BARBIE-DRESS,24046,29,230,121,2
2025-12-13,HP-SWEAT,15561,25,417,388,1
2025-12-13,MINIONS-SHORT,10038,18,321,377,1
2025-12-13,POOH-TOTE,30600,39,276,491,2
2025-12-14,STITCH-TEE-OVR,18825,33,379,302,2
2025-12-14,STITCH-COORD-SET,10712,34,232,257,1
2025-12-14,MICKEY-HOODIE,11340,23,262,354,1
2025-12-14,DISNEY-JOGGER,28242,35,207,323,1
2025-12-14,MARVEL-CAP,17490,20,127,135,1
2025-12-14,LOONEY-CROP,22256,34,153,462,1
2025-12-14,BARBIE-DRESS,11210,25,220,362,1
2025-12-14,HP-SWEAT,12792,17,388,165,1
2025-12-14,MINIONS-SHORT,18060,27,323,415,2
2025-12-14,POOH-TOTE,6671,9,251,270,1
2025-12-15,STITCH-TEE-OVR,5434,11,249,414,0
2025-12-15,STITCH-COORD-SET,7182,6,283,481,0
2025-12-15,MICKEY-HOODIE,9954,14,250,103,0
2025-12-15,DISNEY-JOGGER,10725,11,283,179,1
2025-12-15,MARVEL-CAP,13442,13,202,232,0
2025-12-15,LOONEY-CROP,6600,11,171,341,0
2025-12-15,BARBIE-DRESS,19824,21,169,364,1
2025-12-15,HP-SWEAT,18450,25,79,235,1
2025-12-15,MINIONS-SHORT,11100,15,210,326,0
2025-12-15,POOH-TOTE,11077,11,229,262,0
2025-12-16,STITCH-TEE-OVR,4860,9,141,345,0
2025-12-16,STITCH-COORD-SET,10065,15,126,407,1
2025-12-16,MICKEY-HOODIE,20748,28,206,448,1
2025-12-16,DISNEY-JOGGER,3126,6,57,147,0
2025-12-16,MARVEL-CAP,8352,9,193,376,0
2025-12-16,LOONEY-CROP,9087,13,232,204,1
2025-12-16,BARBIE-DRESS,2877,7,277,494,0
2025-12-16,HP-SWEAT,26320,28,79,478,1
2025-12-16,MINIONS-SHORT,16682,19,132,375,1
2025-12-16,POOH-TOTE,3660,6,233,236,0
2025-12-17,STITCH-TEE-OVR,11322,17,231,461,1
2025-12-17,STITCH-COORD-SET,4680,5,225,441,0
2025-12-17,MICKEY-HOODIE,10278,9,102,181,1
2025-12-17,DISNEY-JOGGER,21888,24,231,272,0
2025-12-17,MARVEL-CAP,24312,24,89,157,1
2025-12-17,LOONEY-CROP,31726,29,209,250,1
2025-12-17,BARBIE-DRESS,13920,15,156,335,0
2025-12-17,HP-SWEAT,6498,9,53,226,0
2025-12-17,MINIONS-SHORT,11837,19,256,110,1
2025-12-17,POOH-TOTE,10635,15,121,100,0
2025-12-18,STITCH-TEE-OVR,26124,28,239,201,1
2025-12-18,STITCH-COORD-SET,17731,17,133,352,1
2025-12-18,MICKEY-HOODIE,12296,29,65,386,2
2025-12-18,DISNEY-JOGGER,21199,29,63,324,2
2025-12-18,MARVEL-CAP,8176,7,109,195,0
2025-12-18,LOONEY-CROP,20026,17,251,173,1
2025-12-18,BARBIE-DRESS,7040,16,132,119,1
2025-12-18,HP-SWEAT,16656,16,205,324,1
2025-12-18,MINIONS-SHORT,9360,12,114,455,1
2025-12-18,POOH-TOTE,9212,14,259,382,1
2025-12-19,STITCH-TEE-OVR,18560,16,121,247,1
2025-12-19,STITCH-COORD-SET,9460,10,286,111,1
2025-12-19,MICKEY-HOODIE,11645,17,177,491,1
2025-12-19,DISNEY-JOGGER,13819,13,179,402,1
2025-12-19,MARVEL-CAP,15067,19,186,333,1
2025-12-19,LOONEY-CROP,5600,8,133,278,0
2025-12-19,BARBIE-DRESS,13396,17,244,432,1
2025-12-19,HP-SWEAT,5484,12,117,230,1
2025-12-19,MINIONS-SHORT,20568,24,267,339,2
2025-12-19,POOH-TOTE,12507,11,193,219,1
2025-12-20,STITCH-TEE-OVR,15936,31,340,128,2
2025-12-20,STITCH-COORD-SET,18234,23,182,140,1
2025-12-20,MICKEY-HOODIE,3488,10,204,480,1
2025-12-20,DISNEY-JOGGER,4176,10,301,407,0
2025-12-20,MARVEL-CAP,30450,38,78,139,1
2025-12-20,LOONEY-CROP,5316,8,343,344,1
2025-12-20,BARBIE-DRESS,2415,7,318,293,0
2025-12-20,HP-SWEAT,7665,9,207,222,0
2025-12-20,MINIONS-SHORT,9048,17,385,381,1
2025-12-20,POOH-TOTE,12640,26,340,269,2
2025-12-21,STITCH-TEE-OVR,28320,39,319,268,1
2025-12-21,STITCH-COORD-SET,20079,30,255,431,2
2025-12-21,MICKEY-HOODIE,11886,18,363,108,1
2025-12-21,DISNEY-JOGGER,11822,30,76,251,2
2025-12-21,MARVEL-CAP,25875,33,158,126,1
2025-12-21,LOONEY-CROP,3925,7,391,456,0
2025-12-21,BARBIE-DRESS,10912,21,316,486,1
2025-12-21,HP-SWEAT,7911,12,217,207,1
2025-12-21,MINIONS-SHORT,6656,17,386,237,1
2025-12-21,POOH-TOTE,13914,23,318,187,1
2025-12-22,STITCH-TEE-OVR,5684,7,195,414,0
2025-12-22,STITCH-COORD-SET,17740,20,191,420,1
2025-12-22,MICKEY-HOODIE,4032,7,74,129,0
2025-12-22,DISNEY-JOGGER,19770,30,289,371,1
2025-12-22,MARVEL-CAP,8048,16,144,384,1
2025-12-22,LOONEY-CROP,7128,9,269,475,0
2025-12-22,BARBIE-DRESS,11840,20,92,256,0
2025-12-22,HP-SWEAT,9706,23,266,360,1
2025-12-22,MINIONS-SHORT,12806,19,121,145,1
2025-12-22,POOH-TOTE,20148,23,124,453,2
2025-12-23,STITCH-TEE-OVR,4440,5,141,122,0
2025-12-23,STITCH-COORD-SET,4781,7,138,129,0
2025-12-23,MICKEY-HOODIE,7416,8,295,392,0
2025-12-23,DISNEY-JOGGER,6708,12,54,199,1
2025-12-23,MARVEL-CAP,13300,19,260,483,1
2025-12-23,LOONEY-CROP,20184,24,184,273,2
2025-12-23,BARBIE-DRESS,6426,7,223,372,0
2025-12-23,HP-SWEAT,27050,25,159,116,1
2025-12-23,MINIONS-SHORT,27300,26,61,308,1
2025-12-23,POOH-TOTE,17496,27,148,310,2
2025-12-24,STITCH-TEE-OVR,27432,24,101,312,1
2025-12-24,STITCH-COORD-SET,6552,12,85,248,1
2025-12-24,MICKEY-HOODIE,3255,5,67,137,0
2025-12-24,DISNEY-JOGGER,12586,14,236,457,1
2025-12-24,MARVEL-CAP,11745,29,241,295,1
2025-12-24,LOONEY-CROP,16760,20,137,302,1
2025-12-24,BARBIE-DRESS,2025,5,191,475,0
2025-12-24,HP-SWEAT,28275,29,152,128,2
2025-12-24,MINIONS-SHORT,10899,21,250,102,1
2025-12-24,POOH-TOTE,20972,28,196,287,1
2025-12-25,STITCH-TEE-OVR,17006,22,53,440,1
2025-12-25,STITCH-COORD-SET,20080,20,262,367,1
2025-12-25,MICKEY-HOODIE,7808,16,154,210,1
2025-12-25,DISNEY-JOGGER,14784,24,236,194,1
2025-12-25,MARVEL-CAP,6660,9,75,185,0
2025-12-25,LOONEY-CROP,20916,18,288,425,1
2025-12-25,BARBIE-DRESS,7660,10,272,436,1
2025-12-25,HP-SWEAT,24215,29,300,429,1
2025-12-25,MINIONS-SHORT,4038,6,97,481,0
2025-12-25,POOH-TOTE,6336,12,119,415,0
2025-12-26,STITCH-TEE-OVR,10404,12,178,320,0
2025-12-26,STITCH-COORD-SET,27531,23,72,203,1
2025-12-26,MICKEY-HOODIE,5550,6,150,424,0
2025-12-26,DISNEY-JOGGER,10425,25,156,270,1
2025-12-26,MARVEL-CAP,19710,27,246,307,2
2025-12-26,LOONEY-CROP,4473,7,65,245,0
2025-12-26,BARBIE-DRESS,10023,13,246,107,1
2025-12-26,HP-SWEAT,13464,18,73,170,0
2025-12-26,MINIONS-SHORT,7917,7,281,271,1
2025-12-26,POOH-TOTE,4741,11,177,307,1
2025-12-27,STITCH-TEE-OVR,29029,38,199,298,3
2025-12-27,STITCH-COORD-SET,10353,27,283,424,1
2025-12-27,MICKEY-HOODIE,14314,22,389,169,2
2025-12-27,DISNEY-JOGGER,13640,29,267,170,2
2025-12-27,MARVEL-CAP,25828,29,182,109,2
2025-12-27,LOONEY-CROP,5520,13,402,233,1
2025-12-27,BARBIE-DRESS,11661,30,396,200,2
2025-12-27,HP-SWEAT,8090,13,178,159,0
2025-12-27,MINIONS-SHORT,18639,25,414,301,2
2025-12-27,POOH-TOTE,11836,14,335,423,1
2025-12-28,STITCH-TEE-OVR,28125,33,122,439,2
2025-12-28,STITCH-COORD-SET,14112,21,398,252,1
2025-12-28,MICKEY-HOODIE,12330,20,181,346,1
2025-12-28,DISNEY-JOGGER,4842,8,140,446,1
2025-12-28,MARVEL-CAP,20328,31,414,126,2
2025-12-28,LOONEY-CROP,20470,30,231,163,2
2025-12-28,BARBIE-DRESS,5460,16,106,332,1
2025-12-28,HP-SWEAT,16272,23,153,196,1
2025-12-28,MINIONS-SHORT,15918,27,220,350,1
2025-12-28,POOH-TOTE,14110,22,130,290,2
2025-12-29,STITCH-TEE-OVR,17575,19,208,261,2
2025-12-29,STITCH-COORD-SET,24129,21,230,463,1
2025-12-29,MICKEY-HOODIE,20466,27,71,286,2
2025-12-29,DISNEY-JOGGER,13716,18,253,477,1
2025-12-29,MARVEL-CAP,11860,10,139,383,0
2025-12-29,LOONEY-CROP,8400,7,50,133,0
2025-12-29,BARBIE-DRESS,11050,26,88,290,1
2025-12-29,HP-SWEAT,23409,27,198,315,1
2025-12-29,MINIONS-SHORT,10944,16,120,401,1
2025-12-29,POOH-TOTE,11328,12,225,169,1
2025-12-30,STITCH-TEE-OVR,5603,13,215,318,1
2025-12-30,STITCH-COORD-SET,20496,24,133,268,0
2025-12-30,MICKEY-HOODIE,19740,30,202,342,2
2025-12-30,DISNEY-JOGGER,16650,18,274,117,1
2025-12-30,MARVEL-CAP,8640,10,226,430,1
2025-12-30,LOONEY-CROP,3220,7,190,226,0
2025-12-30,BARBIE-DRESS,17271,19,183,399,2
2025-12-30,HP-SWEAT,18080,16,201,456,0
2025-12-30,MINIONS-SHORT,26593,29,161,247,2
2025-12-30,POOH-TOTE,23258,29,230,394,1
2025-12-31,STITCH-TEE-OVR,20550,25,93,126,1
2025-12-31,STITCH-COORD-SET,16152,24,173,479,1
2025-12-31,MICKEY-HOODIE,19540,20,205,260,1
2025-12-31,DISNEY-JOGGER,7125,15,130,289,1
2025-12-31,MARVEL-CAP,16368,16,65,190,1
2025-12-31,LOONEY-CROP,9647,11,205,187,1
2025-12-31,BARBIE-DRESS,12512,23,71,179,1
2025-12-31,HP-SWEAT,16422,23,260,288,1
2025-12-31,MINIONS-SHORT,28980,30,266,391,1
2025-12-31,POOH-TOTE,10584,9,170,482,0
2026-01-01,STITCH-TEE-OVR,21114,23,112,111,1
2026-01-01,STITCH-COORD-SET,4805,5,106,499,0
2026-01-01,MICKEY-HOODIE,12564,18,166,234,1
2026-01-01,DISNEY-JOGGER,6714,9,84,321,1
2026-01-01,MARVEL-CAP,11400,19,91,320,1
2026-01-01,LOONEY-CROP,25085,29,254,274,1
2026-01-01,BARBIE-DRESS,3225,5,170,384,0
2026-01-01,HP-SWEAT,11220,20,89,434,0
2026-01-01,MINIONS-SHORT,17430,30,175,368,1
2026-01-01,POOH-TOTE,10608,17,82,395,1
2026-01-02,STITCH-TEE-OVR,29850,30,220,449,2
2026-01-02,STITCH-COORD-SET,33124,28,76,370,1
2026-01-02,MICKEY-HOODIE,9630,15,155,191,1
2026-01-02,DISNEY-JOGGER,6825,13,297,314,0
2026-01-02,MARVEL-CAP,8652,21,185,328,1
2026-01-02,LOONEY-CROP,28296,24,106,381,1
2026-01-02,BARBIE-DRESS,6048,12,64,109,0
2026-01-02,HP-SWEAT,3750,6,154,223,0
2026-01-02,MINIONS-SHORT,23793,21,299,169,1
2026-01-02,POOH-TOTE,4504,8,133,466,0
2026-01-03,STITCH-TEE-OVR,9240,13,239,256,1
2026-01-03,STITCH-COORD-SET,11220,16,88,208,0
2026-01-03,MICKEY-HOODIE,17775,20,301,447,2
2026-01-03,DISNEY-JOGGER,12559,25,179,300,2
2026-01-03,MARVEL-CAP,26625,33,277,430,3
2026-01-03,LOONEY-CROP,11172,18,372,334,1
2026-01-03,BARBIE-DRESS,3360,8,393,156,1
2026-01-03,HP-SWEAT,8240,26,217,456,2
2026-01-03,MINIONS-SHORT,15317,22,377,382,1
2026-01-03,POOH-TOTE,4970,13,281,387,0
2026-01-04,STITCH-TEE-OVR,11268,16,133,364,1
2026-01-04,STITCH-COORD-SET,22333,30,169,247,1
2026-01-04,MICKEY-HOODIE,12570,39,377,180,1
2026-01-04,DISNEY-JOGGER,9450,23,148,223,2
2026-01-04,MARVEL-CAP,15500,26,252,494,1
2026-01-04,LOONEY-CROP,7414,14,333,144,1
2026-01-04,BARBIE-DRESS,18508,36,405,476,2
2026-01-04,HP-SWEAT,23805,30,118,124,1
2026-01-04,MINIONS-SHORT,4510,14,255,372,0
2026-01-04,POOH-TOTE,7371,12,326,485,0
2026-01-05,STITCH-TEE-OVR,9780,10,184,428,1
2026-01-05,STITCH-COORD-SET,13455,15,89,116,1
2026-01-05,MICKEY-HOODIE,19778,22,235,265,2
2026-01-05,DISNEY-JOGGER,6228,6,80,332,0
2026-01-05,MARVEL-CAP,22842,27,188,392,1
2026-01-05,LOONEY-CROP,4420,10,116,196,1
2026-01-05,BARBIE-DRESS,9308,13,129,472,0
2026-01-05,HP-SWEAT,13958,14,199,330,1
2026-01-05,MINIONS-SHORT,7110,9,241,466,0
2026-01-05,POOH-TOTE,11925,25,57,500,2
2026-01-06,STITCH-TEE-OVR,8720,20,271,290,2
2026-01-06,STITCH-COORD-SET,18186,21,109,353,1
2026-01-06,MICKEY-HOODIE,14287,13,70,195,1
2026-01-06,DISNEY-JOGGER,18072,24,149,234,2
2026-01-06,MARVEL-CAP,20304,24,73,149,2
2026-01-06,LOONEY-CROP,23088,26,65,141,2
2026-01-06,BARBIE-DRESS,10890,18,188,442,1
2026-01-06,HP-SWEAT,28080,24,262,141,1
2026-01-06,MINIONS-SHORT,9061,17,268,190,1
2026-01-06,POOH-TOTE,9394,11,239,369,0
2026-01-07,STITCH-TEE-OVR,17612,28,252,401,2
2026-01-07,STITCH-COORD-SET,26300,25,277,122,1
2026-01-07,MICKEY-HOODIE,10356,12,209,150,1
2026-01-07,DISNEY-JOGGER,14454,18,73,500,1
2026-01-07,MARVEL-CAP,13174,14,226,462,1
2026-01-07,LOONEY-CROP,6152,8,149,178,1
2026-01-07,BARBIE-DRESS,17760,24,53,184,1
2026-01-07,HP-SWEAT,12096,24,56,331,1
2026-01-07,MINIONS-SHORT,17561,17,110,166,1
2026-01-07,POOH-TOTE,11865,15,98,373,1
2026-01-08,STITCH-TEE-OVR,18250,25,243,174,2
2026-01-08,STITCH-COORD-SET,26286,26,72,336,2
2026-01-08,MICKEY-HOODIE,5965,5,249,125,0
2026-01-08,DISNEY-JOGGER,3708,9,206,338,0
