date,sku,revenue,units,traffic,inventory,returns
2026-02-14,BARBIE-DRESS,11803,14,266,394,1
2026-02-14,HP-SWEAT,10672,30,363,116,1
2026-02-14,MINIONS-SHORT,10832,21,84,327,1
2026-02-14,POOH-TOTE,22885,30,171,365,2
2026-02-15,STITCH-TEE-OVR,13174,18,237,494,1
2026-02-15,STITCH-COORD-SET,12586,38,269,218,2
2026-02-15,MICKEY-HOODIE,22449,27,293,114,1
2026-02-15,DISNEY-JOGGER,11664,23,172,417,1
2026-02-15,MARVEL-CAP,13920,26,360,311,2
2026-02-15,LOONEY-CROP,12420,23,420,162,1
2026-02-15,BARBIE-DRESS,10128,16,274,148,1
2026-02-15,HP-SWEAT,22750,34,150,429,1
2026-02-15,MINIONS-SHORT,16380,39,315,174,1
2026-02-15,POOH-TOTE,10272,21,98,453,1
2026-02-16,STITCH-TEE-OVR,7202,13,58,314,1
2026-02-16,STITCH-COORD-SET,20126,29,157,424,1
2026-02-16,MICKEY-HOODIE,11154,11,157,234,1
2026-02-16,DISNEY-JOGGER,5484,6,279,374,0
2026-02-16,MARVEL-CAP,14996,23,244,235,1
2026-02-16,LOONEY-CROP,18546,22,257,285,1
2026-02-16,BARBIE-DRESS,4320,8,119,150,0
2026-02-16,HP-SWEAT,9937,19,78,171,2
2026-02-16,MINIONS-SHORT,18872,28,87,147,1
2026-02-16,POOH-TOTE,9504,9,267,471,0
2026-02-17,STITCH-TEE-OVR,3472,7,93,205,0
2026-02-17,STITCH-COORD-SET,10848,16,260,156,0
2026-02-17,MICKEY-HOODIE,11310,10,79,155,0
2026-02-17,DISNEY-JOGGER,10234,17,150,442,1
2026-02-17,MARVEL-CAP,24362,26,283,275,1
2026-02-17,LOONEY-CROP,13833,29,174,225,1
2026-02-17,BARBIE-DRESS,10032,12,292,105,1
2026-02-17,HP-SWEAT,7944,12,72,342,0
2026-02-17,MINIONS-SHORT,7875,7,72,258,0
2026-02-17,POOH-TOTE,33960,30,222,339,1
2026-02-18,STITCH-TEE-OVR,11895,13,267,170,1
2026-02-18,STITCH-COORD-SET,7272,8,173,219,0
2026-02-18,MICKEY-HOODIE,8280,10,78,384,0
2026-02-18,DISNEY-JOGGER,16704,18,75,301,1
2026-02-18,MARVEL-CAP,33120,30,134,245,2
2026-02-18,LOONEY-CROP,17980,29,285,419,2
2026-02-18,BARBIE-DRESS,8316,9,199,157,1
2026-02-18,HP-SWEAT,13650,14,166,304,0
2026-02-18,MINIONS-SHORT,4938,6,254,446,0
2026-02-18,POOH-TOTE,7952,7,209,429,0
2026-02-19,STITCH-TEE-OVR,10032,22,271,381,0
2026-02-19,STITCH-COORD-SET,7813,13,205,269,1
2026-02-19,MICKEY-HOODIE,28025,25,270,259,2
2026-02-19,DISNEY-JOGGER,8334,18,203,228,1
2026-02-19,MARVEL-CAP,31164,28,132,406,2
2026-02-19,LOONEY-CROP,19910,22,55,159,1
2026-02-19,BARBIE-DRESS,9306,18,186,458,1
2026-02-19,HP-SWEAT,6633,9,178,181,0
2026-02-19,MINIONS-SHORT,11856,24,161,246,2
2026-02-19,POOH-TOTE,8862,21,290,462,1
2026-02-20,STITCH-TEE-OVR,4670,5,205,189,0
2026-02-20,STITCH-COORD-SET,4585,5,207,200,0
2026-02-20,MICKEY-HOODIE,7188,12,53,256,0
2026-02-20,DISNEY-JOGGER,12740,14,208,186,1
2026-02-20,MARVEL-CAP,22400,20,242,130,1
2026-02-20,LOONEY-CROP,16208,16,177,452,1
2026-02-20,BARBIE-DRESS,22173,19,72,264,1
2026-02-20,HP-SWEAT,17602,26,118,274,2
2026-02-20,MINIONS-SHORT,12228,12,71,188,1
2026-02-20,POOH-TOTE,11184,12,146,287,0
2026-02-21,STITCH-TEE-OVR,5642,17,244,483,1
2026-02-21,STITCH-COORD-SET,3960,7,129,131,0
2026-02-21,MICKEY-HOODIE,9861,25,361,402,2
2026-02-21,DISNEY-JOGGER,11875,33,308,136,2
2026-02-21,MARVEL-CAP,23440,26,92,124,1
2026-02-21,LOONEY-CROP,8360,13,83,297,0
2026-02-21,BARBIE-DRESS,20720,26,206,177,2
2026-02-21,HP-SWEAT,12438,23,150,338,1
2026-02-21,MINIONS-SHORT,7056,9,400,128,0
2026-02-21,POOH-TOTE,12810,39,91,482,1
2026-02-22,STITCH-TEE-OVR,8569,14,174,451,1
2026-02-22,STITCH-COORD-SET,11400,25,106,137,1
2026-02-22,MICKEY-HOODIE,13226,22,326,456,0
2026-02-22,DISNEY-JOGGER,23940,27,91,363,1
2026-02-22,MARVEL-CAP,20672,25,323,158,1
2026-02-22,LOONEY-CROP,6398,18,244,379,1
2026-02-22,BARBIE-DRESS,8960,10,361,430,1
2026-02-22,HP-SWEAT,12460,18,370,398,1
2026-02-22,MINIONS-SHORT,11140,26,263,374,1
2026-02-22,POOH-TOTE,29696,38,228,433,3
2026-02-23,STITCH-TEE-OVR,5904,6,233,443,0
2026-02-23,STITCH-COORD-SET,18030,30,284,166,2
2026-02-23,MICKEY-HOODIE,22380,20,61,409,1
2026-02-23,DISNEY-JOGGER,10190,10,139,135,1
2026-02-23,MARVEL-CAP,9345,15,197,407,0
2026-02-23,LOONEY-CROP,19971,21,50,188,1
2026-02-23,BARBIE-DRESS,3870,6,247,227,0
2026-02-23,HP-SWEAT,16569,21,149,423,1
2026-02-23,MINIONS-SHORT,15950,25,61,407,1
2026-02-23,POOH-TOTE,25104,24,115,341,1
2026-02-24,STITCH-TEE-OVR,12736,16,288,267,1
2026-02-24,STITCH-COORD-SET,19104,16,290,115,1
2026-02-24,MICKEY-HOODIE,12032,16,202,174,0
2026-02-24,DISNEY-JOGGER,12384,18,246,417,0
2026-02-24,MARVEL-CAP,9758,17,277,108,1
2026-02-24,LOONEY-CROP,17580,20,123,374,1
2026-02-24,BARBIE-DRESS,13128,12,121,476,0
2026-02-24,HP-SWEAT,22781,19,189,322,1
2026-02-24,MINIONS-SHORT,14858,19,208,234,1
2026-02-24,POOH-TOTE,29092,28,220,194,2
2026-02-25,STITCH-TEE-OVR,26500,25,294,433,2
2026-02-25,STITCH-COORD-SET,15282,27,74,180,2
2026-02-25,MICKEY-HOODIE,15290,22,121,205,2
2026-02-25,DISNEY-JOGGER,7504,7,91,268,0
2026-02-25,MARVEL-CAP,12340,20,130,481,0
2026-02-25,LOONEY-CROP,4050,10,265,218,1
2026-02-25,BARBIE-DRESS,9064,11,152,474,0
2026-02-25,HP-SWEAT,13832,13,220,497,1
2026-02-25,MINIONS-SHORT,19752,24,237,318,1
2026-02-25,POOH-TOTE,16170,22,151,140,1
2026-02-26,STITCH-TEE-OVR,14339,13,150,383,1
2026-02-26,STITCH-COORD-SET,15366,13,75,176,1
2026-02-26,MICKEY-HOODIE,12654,18,169,213,1
2026-02-26,DISNEY-JOGGER,11424,28,55,491,2
2026-02-26,MARVEL-CAP,22363,19,171,385,0
2026-02-26,LOONEY-CROP,16974,23,153,300,2
2026-02-26,BARBIE-DRESS,17052,21,275,236,1
2026-02-26,HP-SWEAT,2890,5,91,394,0
2026-02-26,MINIONS-SHORT,8701,11,173,465,0
2026-02-26,POOH-TOTE,11228,28,131,289,2
2026-02-27,STITCH-TEE-OVR,20982,26,296,244,1
2026-02-27,STITCH-COORD-SET,11290,10,231,344,0
2026-02-27,MICKEY-HOODIE,19570,19,57,350,1
2026-02-27,DISNEY-JOGGER,4925,5,199,217,0
2026-02-27,MARVEL-CAP,12980,11,220,126,1
2026-02-27,LOONEY-CROP,4225,5,245,209,0
2026-02-27,BARBIE-DRESS,6750,9,174,406,0
2026-02-27,HP-SWEAT,19604,26,113,282,2
2026-02-27,MINIONS-SHORT,12870,18,271,235,1
2026-02-27,POOH-TOTE,22029,21,92,256,1
2026-02-28,STITCH-TEE-OVR,12480,16,224,343,1
2026-02-28,STITCH-COORD-SET,29770,34,137,349,2
2026-02-28,MICKEY-HOODIE,6140,13,344,368,0
2026-02-28,DISNEY-JOGGER,27300,33,283,188,1
2026-02-28,MARVEL-CAP,21460,26,183,161,2
2026-02-28,LOONEY-CROP,4220,13,403,477,1
2026-02-28,BARBIE-DRESS,18525,33,78,288,2
2026-02-28,HP-SWEAT,3456,10,260,313,0
2026-02-28,MINIONS-SHORT,10469,25,133,115,1
2026-02-28,POOH-TOTE,9570,20,319,435,1
2026-03-01,STITCH-TEE-OVR,8512,21,375,280,0
2026-03-01,STITCH-COORD-SET,12340,26,314,416,1
2026-03-01,MICKEY-HOODIE,7073,14,314,231,1
2026-03-01,DISNEY-JOGGER,29430,35,97,180,3
2026-03-01,MARVEL-CAP,24720,39,118,102,2
2026-03-01,LOONEY-CROP,7070,18,274,330,1
2026-03-01,BARBIE-DRESS,18530,22,151,381,2
2026-03-01,HP-SWEAT,4265,7,132,116,0
2026-03-01,MINIONS-SHORT,17347,25,385,416,1
2026-03-01,POOH-TOTE,8619,17,388,163,1
2026-03-02,STITCH-TEE-OVR,8398,13,65,425,0
2026-03-02,STITCH-COORD-SET,15392,16,171,303,1
2026-03-02,MICKEY-HOODIE,14534,13,66,380,1
2026-03-02,DISNEY-JOGGER,16720,20,163,453,1
2026-03-02,MARVEL-CAP,10766,14,259,444,1
2026-03-02,LOONEY-CROP,9405,15,114,458,1
2026-03-02,BARBIE-DRESS,11531,13,113,499,0
2026-03-02,HP-SWEAT,21068,23,299,363,2
2026-03-02,MINIONS-SHORT,29310,30,291,396,1
2026-03-02,POOH-TOTE,5313,11,114,184,0
2026-03-03,STITCH-TEE-OVR,6039,9,130,265,1
2026-03-03,STITCH-COORD-SET,10626,22,281,362,1
2026-03-03,MICKEY-HOODIE,4800,6,58,328,0
2026-03-03,DISNEY-JOGGER,13020,12,173,118,1
2026-03-03,MARVEL-CAP,16744,28,274,159,2
2026-03-03,LOONEY-CROP,34170,30,137,252,2
2026-03-03,BARBIE-DRESS,14472,24,295,483,1
2026-03-03,HP-SWEAT,11258,26,92,479,1
2026-03-03,MINIONS-SHORT,10476,12,171,491,1
2026-03-03,POOH-TOTE,8829,9,109,444,0
2026-03-04,STITCH-TEE-OVR,8768,16,233,362,1
2026-03-04,STITCH-COORD-SET,22725,25,160,228,1
2026-03-04,MICKEY-HOODIE,5244,6,125,499,0
2026-03-04,DISNEY-JOGGER,28830,30,145,445,1
2026-03-04,MARVEL-CAP,13266,18,235,487,1
2026-03-04,LOONEY-CROP,23200,20,239,430,0
2026-03-04,BARBIE-DRESS,15552,24,233,465,0
2026-03-04,HP-SWEAT,13100,25,136,482,2
2026-03-04,MINIONS-SHORT,11250,18,244,197,1
2026-03-04,POOH-TOTE,33330,30,262,105,1
2026-03-05,STITCH-TEE-OVR,10944,19,280,437,1
2026-03-05,STITCH-COORD-SET,6720,15,118,396,1
2026-03-05,MICKEY-HOODIE,8302,7,152,204,0
2026-03-05,DISNEY-JOGGER,9570,11,82,462,1
2026-03-05,MARVEL-CAP,12177,27,165,374,2
2026-03-05,LOONEY-CROP,9448,8,205,209,0
2026-03-05,BARBIE-DRESS,3882,6,289,307,0
2026-03-05,HP-SWEAT,22881,29,113,499,1
2026-03-05,MINIONS-SHORT,7462,13,186,394,1
2026-03-05,POOH-TOTE,8370,18,59,106,1
2026-03-06,STITCH-TEE-OVR,20152,22,192,434,2
2026-03-06,STITCH-COORD-SET,11362,26,235,278,1
2026-03-06,MICKEY-HOODIE,24081,23,182,277,2
2026-03-06,DISNEY-JOGGER,22440,30,91,109,2
2026-03-06,MARVEL-CAP,31401,27,236,232,2
2026-03-06,LOONEY-CROP,12628,22,158,274,2
2026-03-06,BARBIE-DRESS,10279,19,235,189,1
2026-03-06,HP-SWEAT,13419,21,126,387,1
2026-03-06,MINIONS-SHORT,6531,7,110,391,0
2026-03-06,POOH-TOTE,30672,27,149,178,2
2026-03-07,STITCH-TEE-OVR,17325,20,409,365,1
2026-03-07,STITCH-COORD-SET,8400,26,154,362,1
2026-03-07,MICKEY-HOODIE,3920,9,388,120,0
2026-03-07,DISNEY-JOGGER,7168,10,328,160,1
2026-03-07,MARVEL-CAP,18360,23,92,402,2
2026-03-07,LOONEY-CROP,5940,14,274,137,0
2026-03-07,BARBIE-DRESS,17496,23,389,196,2
2026-03-07,HP-SWEAT,5970,8,339,477,0
2026-03-07,MINIONS-SHORT,17602,34,213,382,1
2026-03-07,POOH-TOTE,3448,10,402,457,0
2026-03-08,STITCH-TEE-OVR,10520,13,332,134,1
2026-03-08,STITCH-COORD-SET,19866,27,200,169,1
2026-03-08,MICKEY-HOODIE,25168,34,370,492,2
2026-03-08,DISNEY-JOGGER,5076,8,238,107,0
2026-03-08,MARVEL-CAP,15771,27,307,402,2
2026-03-08,LOONEY-CROP,9492,18,295,248,1
2026-03-08,BARBIE-DRESS,10464,16,354,489,1
2026-03-08,HP-SWEAT,17060,26,207,499,1
2026-03-08,MINIONS-SHORT,11401,17,223,418,1
2026-03-08,POOH-TOTE,21000,26,140,133,1
2026-03-09,STITCH-TEE-OVR,16608,24,90,403,1
2026-03-09,STITCH-COORD-SET,14175,25,288,446,1
2026-03-09,MICKEY-HOODIE,16530,29,60,140,1
2026-03-09,DISNEY-JOGGER,28884,29,242,342,2
2026-03-09,MARVEL-CAP,4228,7,199,308,0
2026-03-09,LOONEY-CROP,22881,29,228,295,1
2026-03-09,BARBIE-DRESS,24675,25,157,379,1
2026-03-09,HP-SWEAT,4653,11,179,128,0
2026-03-09,MINIONS-SHORT,21356,19,117,235,0
2026-03-09,POOH-TOTE,15696,16,134,415,1
2026-03-10,STITCH-TEE-OVR,12308,17,165,116,1
2026-03-10,STITCH-COORD-SET,6710,11,50,475,0
2026-03-10,MICKEY-HOODIE,13166,29,245,442,2
2026-03-10,DISNEY-JOGGER,9414,18,237,381,1
2026-03-10,MARVEL-CAP,5786,11,168,448,1
2026-03-10,LOONEY-CROP,20376,18,106,225,1
2026-03-10,BARBIE-DRESS,18096,24,167,245,1
2026-03-10,HP-SWEAT,10693,17,165,103,1
2026-03-10,MINIONS-SHORT,12914,22,178,113,1
2026-03-10,POOH-TOTE,5730,10,294,395,1
2026-03-11,STITCH-TEE-OVR,22320,24,130,263,1
2026-03-11,STITCH-COORD-SET,12630,30,224,352,2
2026-03-11,MICKEY-HOODIE,6174,9,108,241,1
2026-03-11,DISNEY-JOGGER,19530,30,204,311,1
2026-03-11,MARVEL-CAP,7826,7,280,368,0
2026-03-11,LOONEY-CROP,9218,11,222,185,0
2026-03-11,BARBIE-DRESS,11075,25,97,269,2
2026-03-11,HP-SWEAT,19458,18,219,271,1
2026-03-11,MINIONS-SHORT,8274,14,233,449,0
2026-03-11,POOH-TOTE,21045,23,96,113,2
2026-03-12,STITCH-TEE-OVR,7912,8,290,114,1
2026-03-12,STITCH-COORD-SET,10285,17,263,296,1
2026-03-12,MICKEY-HOODIE,23436,21,208,142,0
2026-03-12,DISNEY-JOGGER,17253,27,242,204,1
2026-03-12,MARVEL-CAP,12720,30,73,118,2
2026-03-12,LOONEY-CROP,15480,15,83,413,1
2026-03-12,BARBIE-DRESS,25008,24,221,114,2
2026-03-12,HP-SWEAT,12896,26,84,186,1
2026-03-12,MINIONS-SHORT,23580,20,219,457,1
2026-03-12,POOH-TOTE,18576,16,159,315,1
2026-03-13,STITCH-TEE-OVR,6544,16,56,338,1
2026-03-13,STITCH-COORD-SET,10149,17,57,377,1
2026-03-13,MICKEY-HOODIE,7371,7,246,330,0
2026-03-13,DISNEY-JOGGER,8078,7,164,226,0
2026-03-13,MARVEL-CAP,23256,24,198,236,2
2026-03-13,LOONEY-CROP,11408,16,187,252,1
2026-03-13,BARBIE-DRESS,25288,29,87,119,1
2026-03-13,HP-SWEAT,14283,27,155,164,1
2026-03-13,MINIONS-SHORT,18009,27,110,184,2
2026-03-13,POOH-TOTE,11908,26,173,353,2
2026-03-14,STITCH-TEE-OVR,15890,18,302,380,1
2026-03-14,STITCH-COORD-SET,20375,33,129,346,2
2026-03-14,MICKEY-HOODIE,14896,21,343,483,1
2026-03-14,DISNEY-JOGGER,8388,16,293,179,1
2026-03-14,MARVEL-CAP,7074,12,234,350,1
2026-03-14,LOONEY-CROP,13888,21,111,490,1
2026-03-14,BARBIE-DRESS,18700,29,151,442,2
2026-03-14,HP-SWEAT,16276,34,165,404,2
2026-03-14,MINIONS-SHORT,5520,8,127,267,0
2026-03-14,POOH-TOTE,12716,22,392,469,2
2026-03-15,STITCH-TEE-OVR,12720,16,228,464,0
2026-03-15,STITCH-COORD-SET,22050,39,132,282,2
2026-03-15,MICKEY-HOODIE,3168,8,374,107,0
2026-03-15,DISNEY-JOGGER,18468,35,413,322,2
2026-03-15,MARVEL-CAP,13056,22,414,332,2
2026-03-15,LOONEY-CROP,27325,33,354,421,1
2026-03-15,BARBIE-DRESS,8604,23,211,400,1
2026-03-15,HP-SWEAT,19350,39,319,431,2
2026-03-15,MINIONS-SHORT,18720,31,279,471,2
2026-03-15,POOH-TOTE,8365,9,329,449,0
2026-03-16,STITCH-TEE-OVR,18867,19,109,337,1
2026-03-16,STITCH-COORD-SET,13189,11,179,102,1
2026-03-16,MICKEY-HOODIE,14705,17,195,158,1
2026-03-16,DISNEY-JOGGER,21634,29,141,308,1
2026-03-16,MARVEL-CAP,7763,7,166,364,0
2026-03-16,LOONEY-CROP,28000,28,173,317,2
2026-03-16,BARBIE-DRESS,19050,30,84,193,2
2026-03-16,HP-SWEAT,27270,30,113,322,1
2026-03-16,MINIONS-SHORT,26880,30,263,221,1
2026-03-16,POOH-TOTE,12880,16,239,346,1
2026-03-17,STITCH-TEE-OVR,882,2,297,0,0
2026-03-17,STITCH-COORD-SET,492,1,750,0,0
2026-03-17,MICKEY-HOODIE,12551,11,161,468,1
2026-03-17,DISNEY-JOGGER,3845,5,191,343,0
2026-03-17,MARVEL-CAP,15008,14,294,102,1
2026-03-17,LOONEY-CROP,20111,17,217,360,1
2026-03-17,BARBIE-DRESS,16099,17,250,359,0
2026-03-17,HP-SWEAT,16800,14,132,373,1
2026-03-17,MINIONS-SHORT,22900,25,65,205,1
2026-03-17,POOH-TOTE,5544,11,165,301,1
2026-03-18,STITCH-TEE-OVR,2892,4,1740,0,0
2026-03-18,STITCH-COORD-SET,550,1,843,0,0
2026-03-18,MICKEY-HOODIE,14498,22,211,438,1
2026-03-18,DISNEY-JOGGER,16786,14,125,199,0
2026-03-18,MARVEL-CAP,10300,20,258,440,1
2026-03-18,LOONEY-CROP,18270,18,194,407,0
2026-03-18,BARBIE-DRESS,13057,11,300,378,1
2026-03-18,HP-SWEAT,8064,9,128,107,1
2026-03-18,MINIONS-SHORT,16560,20,266,489,1
2026-03-18,POOH-TOTE,19560,24,276,468,2
2026-03-19,STITCH-TEE-OVR,8148,12,795,0,1
2026-03-19,STITCH-COORD-SET,431,1,591,0,0
2026-03-19,MICKEY-HOODIE,4205,5,128,430,0
2026-03-19,DISNEY-JOGGER,3450,5,269,326,0
2026-03-19,MARVEL-CAP,8604,9,281,277,0
2026-03-19,LOONEY-CROP,28246,29,231,374,2
2026-03-19,BARBIE-DRESS,17719,29,243,263,1
2026-03-19,HP-SWEAT,5540,10,271,439,1
2026-03-19,MINIONS-SHORT,3468,6,170,457,0
2026-03-19,POOH-TOTE,13944,14,128,171,1
2026-03-20,STITCH-TEE-OVR,1106,2,717,0,0
2026-03-20,STITCH-COORD-SET,934,2,444,0,0
2026-03-20,MICKEY-HOODIE,2130,5,160,206,0
2026-03-20,DISNEY-JOGGER,12771,11,279,115,0
2026-03-20,MARVEL-CAP,6480,15,144,411,0
2026-03-20,LOONEY-CROP,17940,26,219,359,1
2026-03-20,BARBIE-DRESS,27330,30,97,345,2
2026-03-20,HP-SWEAT,28420,29,271,391,1
2026-03-20,MINIONS-SHORT,10340,20,280,146,1
2026-03-20,POOH-TOTE,12771,11,102,156,0
2026-03-21,STITCH-TEE-OVR,1773,3,303,0,0
2026-03-21,STITCH-COORD-SET,984,2,693,0,0
2026-03-21,MICKEY-HOODIE,14260,30,151,245,2
2026-03-21,DISNEY-JOGGER,17952,29,294,488,1
2026-03-21,MARVEL-CAP,7450,13,141,364,0
2026-03-21,LOONEY-CROP,12420,30,76,243,2
2026-03-21,BARBIE-DRESS,21508,25,375,188,2
2026-03-21,HP-SWEAT,5232,8,329,311,1
2026-03-21,MINIONS-SHORT,13995,20,262,406,1
2026-03-21,POOH-TOTE,17976,36,361,423,2
2026-03-22,STITCH-TEE-OVR,960,2,894,0,0
2026-03-22,STITCH-COORD-SET,872,2,381,0,0
2026-03-22,MICKEY-HOODIE,2400,7,414,458,0
2026-03-22,DISNEY-JOGGER,9738,12,388,393,0
2026-03-22,MARVEL-CAP,12576,21,402,156,1
2026-03-22,LOONEY-CROP,8040,13,153,395,1
2026-03-22,BARBIE-DRESS,26640,39,391,348,2
2026-03-22,HP-SWEAT,9373,17,256,161,1
2026-03-22,MINIONS-SHORT,20636,36,351,347,2
2026-03-22,POOH-TOTE,12908,18,190,179,1
2026-03-23,STITCH-TEE-OVR,504,1,393,0,0
2026-03-23,STITCH-COORD-SET,1659,3,741,0,0
2026-03-23,MICKEY-HOODIE,5090,10,197,454,1
2026-03-23,DISNEY-JOGGER,10968,12,196,252,0
2026-03-23,MARVEL-CAP,12649,13,168,438,1
2026-03-23,LOONEY-CROP,16321,19,183,408,1
2026-03-23,BARBIE-DRESS,8307,13,69,321,1
2026-03-23,HP-SWEAT,27552,28,103,232,1
2026-03-23,MINIONS-SHORT,24076,26,149,212,2
2026-03-23,POOH-TOTE,21762,27,230,496,2