date,channel,sessions,impressions,clicks,spend
2025-09-19,Instagram,662,2648,132,0
2025-09-19,Meta Ads,1542,6168,108,2860
2025-09-19,Google Ads,1203,4812,84,1955
2025-09-19,Organic,1373,4119,206,0
2025-09-19,Myntra,1959,13713,294,0
2025-09-20,Instagram,322,966,19,0
2025-09-20,Meta Ads,1035,7245,155,1133
2025-09-20,Google Ads,1958,7832,333,1405
2025-09-20,Organic,410,2460,66,0
2025-09-20,Myntra,1438,11504,72,0
2025-09-21,Instagram,285,1710,43,0
2025-09-21,Meta Ads,1014,4056,183,3340
2025-09-21,Google Ads,1266,3798,228,2640
2025-09-21,Organic,1166,9328,163,0
2025-09-21,Myntra,355,1775,50,0
2025-09-22,Instagram,1131,5655,124,0
2025-09-22,Meta Ads,790,3950,142,2664
2025-09-22,Google Ads,454,1816,91,1579
2025-09-22,Organic,696,2784,104,0
2025-09-22,Myntra,1266,7596,89,0
2025-09-23,Instagram,1700,10200,136,0
2025-09-23,Meta Ads,661,3966,126,1384
2025-09-23,Google Ads,1491,7455,298,3563
2025-09-23,Organic,1924,7696,135,0
2025-09-23,Myntra,1457,5828,219,0
2025-09-24,Instagram,1487,10409,89,0
2025-09-24,Meta Ads,1170,9360,187,4643
2025-09-24,Google Ads,358,2506,54,681
2025-09-24,Organic,255,1020,51,0
2025-09-24,Myntra,1119,5595,168,0
2025-09-25,Instagram,749,3745,142,0
2025-09-25,Meta Ads,424,1272,72,2314
2025-09-25,Google Ads,715,2145,79,779
2025-09-25,Organic,1063,7441,170,0
2025-09-25,Myntra,1349,9443,243,0
2025-09-26,Instagram,306,2142,24,0
2025-09-26,Meta Ads,387,2322,58,2616
2025-09-26,Google Ads,1321,7926,66,4488
2025-09-26,Organic,342,2736,62,0
2025-09-26,Myntra,1160,9280,139,0
2025-09-27,Instagram,415,1660,37,0
2025-09-27,Meta Ads,1626,13008,228,2018
2025-09-27,Google Ads,372,1488,52,3612
2025-09-27,Organic,697,2091,125,0
2025-09-27,Myntra,501,1503,25,0
2025-09-28,Instagram,1719,10314,292,0
2025-09-28,Meta Ads,694,4858,35,3181
2025-09-28,Google Ads,1889,15112,264,3091
2025-09-28,Organic,1884,11304,377,0
2025-09-28,Myntra,1415,5660,71,0
2025-09-29,Instagram,1013,6078,172,0
2025-09-29,Meta Ads,1437,5748,287,1021
2025-09-29,Google Ads,1127,4508,158,3258
2025-09-29,Organic,1675,10050,84,0
2025-09-29,Myntra,395,2370,71,0
2025-09-30,Instagram,547,1641,93,0
2025-09-30,Meta Ads,717,4302,36,2919
2025-09-30,Google Ads,497,2982,40,2806
2025-09-30,Organic,1090,7630,55,0
2025-09-30,Myntra,1631,6524,228,0
2025-10-01,Instagram,554,1662,28,0
2025-10-01,Meta Ads,1059,7413,159,1328
2025-10-01,Google Ads,1176,9408,141,1932
2025-10-01,Organic,1962,13734,255,0
2025-10-01,Myntra,1463,7315,205,0
2025-10-02,Instagram,1044,4176,73,0
2025-10-02,Meta Ads,1709,6836,137,1428
2025-10-02,Google Ads,447,3129,36,3648
2025-10-02,Organic,1658,13264,133,0
2025-10-02,Myntra,1049,3147,105,0
2025-10-03,Instagram,1727,13816,104,0
2025-10-03,Meta Ads,1156,6936,104,1017
2025-10-03,Google Ads,674,3370,74,539
2025-10-03,Organic,493,1972,79,0
2025-10-03,Myntra,1201,7206,204,0
2025-10-04,Instagram,829,4974,116,0
2025-10-04,Meta Ads,337,2359,24,3045
2025-10-04,Google Ads,1505,4515,256,2310
2025-10-04,Organic,1339,4017,254,0
2025-10-04,Myntra,343,1029,62,0
2025-10-05,Instagram,1005,4020,121,0
2025-10-05,Meta Ads,596,3576,107,3674
2025-10-05,Google Ads,1773,7092,124,1431
2025-10-05,Organic,664,3320,73,0
2025-10-05,Myntra,204,1020,31,0
2025-10-06,Instagram,1635,6540,131,0
2025-10-06,Meta Ads,231,1848,28,946
2025-10-06,Google Ads,1961,9805,333,3367
2025-10-06,Organic,1411,11288,99,0
2025-10-06,Myntra,823,4115,123,0
2025-10-07,Instagram,1299,5196,247,0
2025-10-07,Meta Ads,652,2608,52,1333
2025-10-07,Google Ads,1897,15176,228,2625
2025-10-07,Organic,1891,11346,378,0
2025-10-07,Myntra,1023,6138,51,0
2025-10-08,Instagram,1399,11192,70,0
2025-10-08,Meta Ads,894,3576,125,1422
2025-10-08,Google Ads,1315,10520,132,2960
2025-10-08,Organic,1242,9936,174,0
2025-10-08,Myntra,215,1075,28,0
2025-10-09,Instagram,1641,13128,246,0
2025-10-09,Meta Ads,1803,14424,307,1515
2025-10-09,Google Ads,1059,5295,53,2656
2025-10-09,Organic,1656,6624,116,0
2025-10-09,Myntra,818,6544,155,0
2025-10-10,Instagram,389,2723,78,0
2025-10-10,Meta Ads,783,3915,157,1192
2025-10-10,Google Ads,902,6314,135,1742
2025-10-10,Organic,799,5593,72,0
2025-10-10,Myntra,262,1048,18,0
2025-10-11,Instagram,1980,5940,178,0
2025-10-11,Meta Ads,1234,4936,62,3312
2025-10-11,Google Ads,1372,9604,192,2474
2025-10-11,Organic,1414,8484,141,0
2025-10-11,Myntra,282,1410,48,0
2025-10-12,Instagram,461,2766,78,0
2025-10-12,Meta Ads,1475,5900,177,2237
2025-10-12,Google Ads,1221,9768,159,1256
2025-10-12,Organic,265,2120,21,0
2025-10-12,Myntra,580,2900,93,0
2025-10-13,Instagram,1810,7240,127,0
2025-10-13,Meta Ads,485,3395,82,4989
2025-10-13,Google Ads,796,3184,119,1500
2025-10-13,Organic,1661,11627,266,0
2025-10-13,Myntra,1320,9240,264,0
2025-10-14,Instagram,1584,12672,158,0
2025-10-14,Meta Ads,220,1100,22,4018
2025-10-14,Google Ads,1873,7492,187,3396
2025-10-14,Organic,1741,13928,313,0
2025-10-14,Myntra,1506,7530,256,0
2025-10-15,Instagram,1783,14264,178,0
2025-10-15,Meta Ads,1465,7325,132,4570
2025-10-15,Google Ads,513,2565,72,925
2025-10-15,Organic,1131,9048,204,0
2025-10-15,Myntra,1085,7595,163,0
2025-10-16,Instagram,516,3612,41,0
2025-10-16,Meta Ads,511,1533,77,3641
2025-10-16,Google Ads,1260,6300,139,4592
2025-10-16,Organic,637,1911,115,0
2025-10-16,Myntra,232,1856,23,0
2025-10-17,Instagram,1416,7080,227,0
2025-10-17,Meta Ads,425,3400,77,1265
2025-10-17,Google Ads,1048,8384,157,4755
2025-10-17,Organic,1067,5335,107,0
2025-10-17,Myntra,1492,7460,179,0
2025-10-18,Instagram,1039,6234,166,0
2025-10-18,Meta Ads,389,1556,39,4345
2025-10-18,Google Ads,1948,15584,253,2283
2025-10-18,Organic,631,1893,126,0
2025-10-18,Myntra,1396,4188,84,0
2025-10-19,Instagram,314,1256,38,0
2025-10-19,Meta Ads,1491,11928,179,4312
2025-10-19,Google Ads,211,633,11,3962
2025-10-19,Organic,1907,15256,248,0
2025-10-19,Myntra,888,6216,160,0
2025-10-20,Instagram,1211,7266,85,0
2025-10-20,Meta Ads,1121,8968,67,3897
2025-10-20,Google Ads,1112,6672,178,2801
2025-10-20,Organic,1886,11316,170,0
2025-10-20,Myntra,357,1785,46,0
2025-10-21,Instagram,208,832,27,0
2025-10-21,Meta Ads,713,4991,86,1405
2025-10-21,Google Ads,1730,6920,225,714
2025-10-21,Organic,1380,4140,83,0
2025-10-21,Myntra,368,2944,66,0
2025-10-22,Instagram,215,645,26,0
2025-10-22,Meta Ads,1683,13464,337,2303
2025-10-22,Google Ads,1840,11040,350,4387
2025-10-22,Organic,1119,8952,201,0
2025-10-22,Myntra,751,3755,120,0
2025-10-23,Instagram,1341,10728,215,0
2025-10-23,Meta Ads,459,3213,46,2151
2025-10-23,Google Ads,1013,7091,122,4422
2025-10-23,Organic,1970,7880,296,0
2025-10-23,Myntra,938,3752,131,0
2025-10-24,Instagram,272,2176,16,0
2025-10-24,Meta Ads,1684,10104,168,4773
2025-10-24,Google Ads,670,3350,94,2607
2025-10-24,Organic,1496,10472,180,0
2025-10-24,Myntra,514,2056,93,0
2025-10-25,Instagram,1698,13584,85,0
2025-10-25,Meta Ads,1862,7448,168,1648
2025-10-25,Google Ads,888,3552,115,855
2025-10-25,Organic,990,4950,79,0
2025-10-25,Myntra,528,4224,106,0
2025-10-26,Instagram,1427,11416,157,0
2025-10-26,Meta Ads,708,2832,42,4189
2025-10-26,Google Ads,1918,13426,230,1645
2025-10-26,Organic,503,1509,86,0
2025-10-26,Myntra,1700,6800,289,0
2025-10-27,Instagram,1907,9535,267,0
2025-10-27,Meta Ads,1810,5430,109,4160
2025-10-27,Google Ads,437,1748,52,3417
2025-10-27,Organic,1866,9330,187,0
2025-10-27,Myntra,423,1269,68,0
2025-10-28,Instagram,796,3980,143,0
2025-10-28,Meta Ads,271,2168,51,796
2025-10-28,Google Ads,562,3934,62,1010
2025-10-28,Organic,1449,7245,188,0
2025-10-28,Myntra,1168,7008,93,0
2025-10-29,Instagram,421,2947,55,0
2025-10-29,Meta Ads,202,1616,40,4017
2025-10-29,Google Ads,431,3448,47,3005
2025-10-29,Organic,526,3682,79,0
2025-10-29,Myntra,1194,9552,96,0
2025-10-30,Instagram,959,5754,58,0
2025-10-30,Meta Ads,1920,7680,346,953
2025-10-30,Google Ads,524,2620,100,1099
2025-10-30,Organic,555,3885,50,0
2025-10-30,Myntra,1196,8372,155,0
2025-10-31,Instagram,783,3132,94,0
2025-10-31,Meta Ads,1177,4708,82,3298
2025-10-31,Google Ads,1208,9664,72,2414
2025-10-31,Organic,1956,9780,98,0
2025-10-31,Myntra,1081,3243,65,0
2025-11-01,Instagram,1993,11958,259,0
2025-11-01,Meta Ads,1868,13076,93,2743
2025-11-01,Google Ads,1000,8000,190,2996
2025-11-01,Organic,1136,5680,204,0
2025-11-01,Myntra,1759,12313,158,0
2025-11-02,Instagram,1928,15424,347,0
2025-11-02,Meta Ads,1700,8500,340,3822
2025-11-02,Google Ads,243,1701,19,4798
2025-11-02,Organic,364,1456,69,0
2025-11-02,Myntra,681,2043,82,0
2025-11-03,Instagram,1616,6464,291,0
2025-11-03,Meta Ads,953,3812,86,2748
2025-11-03,Google Ads,1437,10059,129,1323
2025-11-03,Organic,1767,14136,318,0
2025-11-03,Myntra,938,6566,66,0
2025-11-04,Instagram,898,7184,117,0
2025-11-04,Meta Ads,465,3255,47,654
2025-11-04,Google Ads,896,7168,99,1591
2025-11-04,Organic,679,3395,41,0
2025-11-04,Myntra,1641,13128,213,0
2025-11-05,Instagram,883,4415,79,0
2025-11-05,Meta Ads,441,3528,53,1172
2025-11-05,Google Ads,1000,4000,90,2968
2025-11-05,Organic,699,4893,140,0
2025-11-05,Myntra,1208,3624,72,0
2025-11-06,Instagram,1251,7506,113,0
2025-11-06,Meta Ads,1692,6768,338,1057
2025-11-06,Google Ads,928,5568,46,1394
2025-11-06,Organic,752,3760,38,0
2025-11-06,Myntra,1791,8955,358,0
2025-11-07,Instagram,1954,13678,176,0
2025-11-07,Meta Ads,1090,6540,153,4124
2025-11-07,Google Ads,1071,7497,118,3005
2025-11-07,Organic,412,2472,62,0
2025-11-07,Myntra,523,3138,63,0
2025-11-08,Instagram,1744,6976,140,0
2025-11-08,Meta Ads,811,2433,97,4368
2025-11-08,Google Ads,1181,5905,201,761
2025-11-08,Organic,1757,8785,141,0
2025-11-08,Myntra,289,1156,49,0
2025-11-09,Instagram,598,4186,96,0
2025-11-09,Meta Ads,1294,10352,194,3964
2025-11-09,Google Ads,1660,11620,216,4562
2025-11-09,Organic,1784,5352,321,0
2025-11-09,Myntra,1287,6435,206,0
2025-11-10,Instagram,1871,13097,262,0
2025-11-10,Meta Ads,661,1983,99,807
2025-11-10,Google Ads,886,5316,115,2897
2025-11-10,Organic,531,2655,48,0
2025-11-10,Myntra,679,4074,81,0
2025-11-11,Instagram,1344,5376,228,0
2025-11-11,Meta Ads,1274,7644,89,1722
2025-11-11,Google Ads,903,3612,181,3756
2025-11-11,Organic,264,2112,50,0
2025-11-11,Myntra,781,6248,94,0
2025-11-12,Instagram,267,1602,45,0
2025-11-12,Meta Ads,1043,5215,156,2705
2025-11-12,Google Ads,1725,5175,259,534
2025-11-12,Organic,935,6545,178,0
2025-11-12,Myntra,1867,14936,112,0
2025-11-13,Instagram,347,1041,66,0
2025-11-13,Meta Ads,1579,11053,221,4835
2025-11-13,Google Ads,827,4962,157,3315
2025-11-13,Organic,1760,14080,282,0
2025-11-13,Myntra,1975,7900,99,0
2025-11-14,Instagram,1649,13192,165,0
2025-11-14,Meta Ads,360,2880,43,3904
2025-11-14,Google Ads,633,1899,108,4889
2025-11-14,Organic,1498,5992,285,0
2025-11-14,Myntra,1487,11896,297,0
2025-11-15,Instagram,515,3090,88,0
2025-11-15,Meta Ads,1009,6054,161,4011
2025-11-15,Google Ads,819,5733,82,1139
2025-11-15,Organic,449,1347,81,0
2025-11-15,Myntra,243,729,17,0
2025-11-16,Instagram,1497,10479,254,0
2025-11-16,Meta Ads,1065,8520,181,4796
2025-11-16,Google Ads,466,2796,61,2578
2025-11-16,Organic,1899,5697,380,0
2025-11-16,Myntra,1815,14520,145,0
2025-11-17,Instagram,1995,15960,279,0
2025-11-17,Meta Ads,1332,9324,253,656
2025-11-17,Google Ads,1129,9032,90,4267
2025-11-17,Organic,665,2660,80,0
2025-11-17,Myntra,746,2984,149,0
2025-11-18,Instagram,1816,9080,272,0
2025-11-18,Meta Ads,406,1624,41,1553
2025-11-18,Google Ads,1874,14992,319,2155
2025-11-18,Organic,436,1744,39,0
2025-11-18,Myntra,367,2202,51,0
2025-11-19,Instagram,1647,4941,82,0
2025-11-19,Meta Ads,1989,5967,139,3891
2025-11-19,Google Ads,1516,7580,152,2966
2025-11-19,Organic,1864,13048,336,0
2025-11-19,Myntra,1827,9135,292,0
2025-11-20,Instagram,1618,11326,307,0
2025-11-20,Meta Ads,1094,8752,175,1694
2025-11-20,Google Ads,1292,5168,207,4394
2025-11-20,Organic,575,1725,104,0
2025-11-20,Myntra,1031,4124,186,0
2025-11-21,Instagram,219,1533,11,0
2025-11-21,Meta Ads,1073,5365,129,3956
2025-11-21,Google Ads,830,4980,133,2315
2025-11-21,Organic,1801,9005,252,0
2025-11-21,Myntra,836,4180,109,0
2025-11-22,Instagram,1820,7280,127,0
2025-11-22,Meta Ads,712,3560,107,775
2025-11-22,Google Ads,694,4858,83,4653
2025-11-22,Organic,1128,7896,56,0
2025-11-22,Myntra,225,900,29,0
2025-11-23,Instagram,761,6088,91,0
2025-11-23,Meta Ads,1587,12696,254,3483
2025-11-23,Google Ads,227,1362,39,877
2025-11-23,Organic,1794,10764,341,0
2025-11-23,Myntra,333,2331,57,0
2025-11-24,Instagram,391,1955,55,0
2025-11-24,Meta Ads,1701,5103,340,1341
2025-11-24,Google Ads,1547,6188,248,3144
2025-11-24,Organic,431,2155,82,0
2025-11-24,Myntra,450,2250,36,0
2025-11-25,Instagram,1271,8897,241,0
2025-11-25,Meta Ads,862,5172,86,1335
2025-11-25,Google Ads,1548,12384,108,699
2025-11-25,Organic,1877,5631,338,0
2025-11-25,Myntra,406,2842,32,0
2025-11-26,Instagram,884,6188,115,0
2025-11-26,Meta Ads,1782,8910,321,1055
2025-11-26,Google Ads,1638,9828,147,4992
2025-11-26,Organic,1932,9660,155,0
2025-11-26,Myntra,1833,12831,202,0
2025-11-27,Instagram,433,2598,82,0
2025-11-27,Meta Ads,1683,11781,168,3766
2025-11-27,Google Ads,1162,6972,209,3827
2025-11-27,Organic,532,2128,90,0
2025-11-27,Myntra,575,2300,69,0
2025-11-28,Instagram,1919,7676,134,0
2025-11-28,Meta Ads,1641,9846,295,877
2025-11-28,Google Ads,610,1830,122,3110
2025-11-28,Organic,352,1056,56,0
2025-11-28,Myntra,1467,11736,88,0
2025-11-29,Instagram,322,1610,35,0
2025-11-29,Meta Ads,1281,3843,179,1732
2025-11-29,Google Ads,522,2088,73,3095
2025-11-29,Organic,934,6538,112,0
2025-11-29,Myntra,1886,15088,302,0
2025-11-30,Instagram,1264,7584,76,0
2025-11-30,Meta Ads,991,4955,178,1899
2025-11-30,Google Ads,1903,13321,247,4995
2025-11-30,Organic,511,3577,26,0
2025-11-30,Myntra,1023,5115,61,0
2025-12-01,Instagram,1392,5568,139,0
2025-12-01,Meta Ads,1902,13314,285,4682
2025-12-01,Google Ads,1681,8405,151,3829
2025-12-01,Organic,1064,6384,96,0
2025-12-01,Myntra,1184,7104,107,0
2025-12-02,Instagram,512,2048,82,0
2025-12-02,Meta Ads,1362,5448,123,3853
2025-12-02,Google Ads,991,3964,89,3678
2025-12-02,Organic,1234,7404,123,0
2025-12-02,Myntra,1916,7664,153,0
2025-12-03,Instagram,1492,11936,283,0
2025-12-03,Meta Ads,361,2166,18,1545
2025-12-03,Google Ads,348,1740,31,1995
2025-12-03,Organic,1983,13881,377,0
2025-12-03,Myntra,1135,7945,148,0
2025-12-04,Instagram,1306,7836,157,0
2025-12-04,Meta Ads,1837,9185,184,1064
2025-12-04,Google Ads,1223,7338,220,3452
2025-12-04,Organic,716,5012,57,0
2025-12-04,Myntra,1719,6876,275,0
2025-12-05,Instagram,844,5064,101,0
2025-12-05,Meta Ads,807,3228,145,4416
2025-12-05,Google Ads,1398,5592,126,561
2025-12-05,Organic,1818,10908,182,0
2025-12-05,Myntra,1098,8784,176,0
2025-12-06,Instagram,858,3432,51,0
2025-12-06,Meta Ads,1890,7560,246,624
2025-12-06,Google Ads,952,5712,48,1796
2025-12-06,Organic,1449,8694,174,0
2025-12-06,Myntra,1701,8505,204,0
2025-12-07,Instagram,746,5222,119,0
2025-12-07,Meta Ads,472,1888,57,3270
2025-12-07,Google Ads,1992,11952,279,2586
2025-12-07,Organic,1222,6110,171,0
2025-12-07,Myntra,965,5790,87,0
2025-12-08,Instagram,1800,5400,288,0
2025-12-08,Meta Ads,1843,11058,166,3767
2025-12-08,Google Ads,1314,5256,237,3366
2025-12-08,Organic,466,1864,56,0
2025-12-08,Myntra,687,2748,103,0
2025-12-09,Instagram,1598,4794,80,0
2025-12-09,Meta Ads,1366,10928,260,3124
2025-12-09,Google Ads,674,4044,101,2787
2025-12-09,Organic,543,1629,54,0
2025-12-09,Myntra,1918,7672,364,0
2025-12-10,Instagram,515,2060,46,0
2025-12-10,Meta Ads,336,1008,47,4122
2025-12-10,Google Ads,1460,4380,263,3866
2025-12-10,Organic,1256,5024,75,0
2025-12-10,Myntra,1941,11646,155,0
2025-12-11,Instagram,1234,7404,111,0
2025-12-11,Meta Ads,422,1688,59,3404
2025-12-11,Google Ads,718,2154,57,971
2025-12-11,Organic,232,1856,19,0
2025-12-11,Myntra,909,6363,55,0
2025-12-12,Instagram,859,3436,172,0
2025-12-12,Meta Ads,405,3240,65,1092
2025-12-12,Google Ads,887,3548,98,3668
2025-12-12,Organic,736,2208,103,0
2025-12-12,Myntra,451,1353,45,0
2025-12-13,Instagram,323,1615,16,0
2025-12-13,Meta Ads,1547,12376,139,1805
2025-12-13,Google Ads,218,1744,15,1123
2025-12-13,Organic,272,816,27,0
2025-12-13,Myntra,1215,9720,134,0
2025-12-14,Instagram,1756,8780,193,0
2025-12-14,Meta Ads,1399,8394,238,1460
2025-12-14,Google Ads,1051,6306,147,2844
2025-12-14,Organic,1756,5268,316,0
2025-12-14,Myntra,368,2576,70,0
2025-12-15,Instagram,291,2037,15,0
2025-12-15,Meta Ads,1674,10044,335,1142
2025-12-15,Google Ads,1003,5015,191,4641
2025-12-15,Organic,668,4008,107,0
2025-12-15,Myntra,1482,11856,119,0
2025-12-16,Instagram,1317,3951,211,0
2025-12-16,Meta Ads,1135,5675,159,3784
2025-12-16,Google Ads,1174,4696,70,3274
2025-12-16,Organic,1957,7828,313,0
2025-12-16,Myntra,1311,9177,92,0
2025-12-17,Instagram,1505,6020,271,0
2025-12-17,Meta Ads,994,3976,109,687
2025-12-17,Google Ads,833,6664,150,1768
2025-12-17,Organic,1380,9660,124,0
2025-12-17,Myntra,1740,6960,313,0
2025-12-18,Instagram,1291,9037,207,0
2025-12-18,Meta Ads,592,3552,71,1962
2025-12-18,Google Ads,945,7560,170,2538
2025-12-18,Organic,720,2160,79,0
2025-12-18,Myntra,200,1000,30,0
2025-12-19,Instagram,488,3904,24,0
2025-12-19,Meta Ads,1439,7195,86,788
2025-12-19,Google Ads,710,4970,78,512
2025-12-19,Organic,392,1960,78,0
2025-12-19,Myntra,594,1782,71,0
2025-12-20,Instagram,746,5222,142,0
2025-12-20,Meta Ads,1188,5940,238,4147
2025-12-20,Google Ads,1902,9510,304,2726
2025-12-20,Organic,870,2610,78,0
