date,channel,sessions,impressions,clicks,spend
2025-12-20,Myntra,474,2844,85,0
2025-12-21,Instagram,530,2650,64,0
2025-12-21,Meta Ads,1372,9604,151,3775
2025-12-21,Google Ads,1038,6228,104,1157
2025-12-21,Organic,1201,9608,216,0
2025-12-21,Myntra,1754,8770,316,0
2025-12-22,Instagram,451,2255,72,0
2025-12-22,Meta Ads,1167,3501,117,3771
2025-12-22,Google Ads,1616,6464,194,947
2025-12-22,Organic,512,1536,31,0
2025-12-22,Myntra,1908,7632,172,0
2025-12-23,Instagram,1841,14728,295,0
2025-12-23,Meta Ads,1519,6076,213,813
2025-12-23,Google Ads,1734,13872,225,2004
2025-12-23,Organic,782,4692,141,0
2025-12-23,Myntra,1770,10620,230,0
2025-12-24,Instagram,984,5904,108,0
2025-12-24,Meta Ads,896,6272,99,3461
2025-12-24,Google Ads,1690,10140,169,2702
2025-12-24,Organic,281,1967,42,0
2025-12-24,Myntra,651,2604,111,0
2025-12-25,Instagram,719,2157,86,0
2025-12-25,Meta Ads,1279,5116,166,2935
2025-12-25,Google Ads,1319,3957,119,3545
2025-12-25,Organic,1198,9584,216,0
2025-12-25,Myntra,1461,10227,88,0
2025-12-26,Instagram,554,2216,94,0
2025-12-26,Meta Ads,1479,7395,266,3054
2025-12-26,Google Ads,1914,13398,230,921
2025-12-26,Organic,1025,3075,92,0
2025-12-26,Myntra,1496,8976,120,0
2025-12-27,Instagram,289,1734,32,0
2025-12-27,Meta Ads,662,2648,113,1190
2025-12-27,Google Ads,719,2876,79,2966
2025-12-27,Organic,1026,7182,51,0
2025-12-27,Myntra,1685,5055,169,0
2025-12-28,Instagram,1857,11142,353,0
2025-12-28,Meta Ads,380,1520,38,1861
2025-12-28,Google Ads,1186,5930,142,2997
2025-12-28,Organic,1672,6688,117,0
2025-12-28,Myntra,1954,13678,117,0
2025-12-29,Instagram,275,1650,55,0
2025-12-29,Meta Ads,256,768,31,3466
2025-12-29,Google Ads,1697,5091,170,3930
2025-12-29,Organic,607,3035,61,0
2025-12-29,Myntra,904,5424,63,0
2025-12-30,Instagram,1098,8784,110,0
2025-12-30,Meta Ads,624,4368,44,3863
2025-12-30,Google Ads,1111,4444,89,2389
2025-12-30,Organic,1211,7266,242,0
2025-12-30,Myntra,369,2952,26,0
2025-12-31,Instagram,1976,7904,119,0
2025-12-31,Meta Ads,202,1414,38,2838
2025-12-31,Google Ads,1426,5704,157,4773
2025-12-31,Organic,1206,4824,205,0
2025-12-31,Myntra,1185,3555,59,0
2026-01-01,Instagram,685,3425,103,0
2026-01-01,Meta Ads,1505,9030,226,746
2026-01-01,Google Ads,844,6752,68,2404
2026-01-01,Organic,1683,5049,101,0
2026-01-01,Myntra,1507,10549,166,0
2026-01-02,Instagram,1535,6140,246,0
2026-01-02,Meta Ads,723,2892,101,1704
2026-01-02,Google Ads,232,1392,23,2850
2026-01-02,Organic,436,3488,74,0
2026-01-02,Myntra,756,3780,83,0
2026-01-03,Instagram,544,3808,109,0
2026-01-03,Meta Ads,396,2376,32,3695
2026-01-03,Google Ads,937,3748,103,1224
2026-01-03,Organic,731,4386,124,0
2026-01-03,Myntra,1598,6392,192,0
2026-01-04,Instagram,626,3756,50,0
2026-01-04,Meta Ads,1590,4770,111,732
2026-01-04,Google Ads,639,4473,58,4878
2026-01-04,Organic,1427,5708,228,0
2026-01-04,Myntra,1247,4988,112,0
2026-01-05,Instagram,1775,8875,89,0
2026-01-05,Meta Ads,1196,8372,179,2316
2026-01-05,Google Ads,1519,4557,197,2413
2026-01-05,Organic,1515,7575,212,0
2026-01-05,Myntra,684,2736,62,0
2026-01-06,Instagram,268,1340,27,0
2026-01-06,Meta Ads,1345,9415,242,549
2026-01-06,Google Ads,569,2845,108,2014
2026-01-06,Organic,1060,7420,201,0
2026-01-06,Myntra,1689,8445,220,0
2026-01-07,Instagram,928,2784,74,0
2026-01-07,Meta Ads,1521,12168,213,1264
2026-01-07,Google Ads,600,3000,30,4350
2026-01-07,Organic,751,2253,38,0
2026-01-07,Myntra,687,4809,34,0
2026-01-08,Instagram,594,2970,119,0
2026-01-08,Meta Ads,971,4855,175,1557
2026-01-08,Google Ads,1492,4476,269,2259
2026-01-08,Organic,1473,5892,280,0
2026-01-08,Myntra,1950,15600,234,0
2026-01-09,Instagram,586,2344,53,0
2026-01-09,Meta Ads,294,2352,59,1221
2026-01-09,Google Ads,1194,4776,143,3344
2026-01-09,Organic,1022,3066,174,0
2026-01-09,Myntra,1952,5856,254,0
2026-01-10,Instagram,1933,7732,329,0
2026-01-10,Meta Ads,561,1683,73,4212
2026-01-10,Google Ads,286,1430,17,1079
2026-01-10,Organic,1168,3504,93,0
2026-01-10,Myntra,1333,9331,80,0
2026-01-11,Instagram,1361,9527,150,0
2026-01-11,Meta Ads,1359,6795,272,2774
2026-01-11,Google Ads,1476,11808,133,4060
2026-01-11,Organic,965,3860,116,0
2026-01-11,Myntra,676,4732,41,0
2026-01-12,Instagram,596,4768,60,0
2026-01-12,Meta Ads,1266,8862,152,3656
2026-01-12,Google Ads,1270,10160,152,2507
2026-01-12,Organic,613,4904,123,0
2026-01-12,Myntra,364,2548,18,0
2026-01-13,Instagram,502,1506,90,0
2026-01-13,Meta Ads,294,1764,41,4062
2026-01-13,Google Ads,1692,8460,237,2667
2026-01-13,Organic,225,1575,41,0
2026-01-13,Myntra,379,2653,38,0
2026-01-14,Instagram,1330,3990,266,0
2026-01-14,Meta Ads,748,3740,150,4895
2026-01-14,Google Ads,957,6699,182,918
2026-01-14,Organic,517,1551,31,0
2026-01-14,Myntra,1048,6288,210,0
2026-01-15,Instagram,1958,11748,157,0
2026-01-15,Meta Ads,1574,9444,142,4904
2026-01-15,Google Ads,835,4175,150,3674
2026-01-15,Organic,326,2608,36,0
2026-01-15,Myntra,1969,7876,394,0
2026-01-16,Instagram,660,1980,119,0
2026-01-16,Meta Ads,1584,11088,127,4386
2026-01-16,Google Ads,521,2084,26,588
2026-01-16,Organic,1061,8488,85,0
2026-01-16,Myntra,1512,4536,302,0
2026-01-17,Instagram,1915,11490,268,0
2026-01-17,Meta Ads,1383,9681,249,4204
2026-01-17,Google Ads,850,2550,51,1995
2026-01-17,Organic,207,1242,41,0
2026-01-17,Myntra,1353,6765,216,0
2026-01-18,Instagram,763,3052,145,0
2026-01-18,Meta Ads,330,1650,59,4747
2026-01-18,Google Ads,1069,7483,75,2311
2026-01-18,Organic,208,1040,15,0
2026-01-18,Myntra,1378,5512,220,0
2026-01-19,Instagram,1438,8628,158,0
2026-01-19,Meta Ads,1829,10974,91,1199
2026-01-19,Google Ads,691,4146,41,2376
2026-01-19,Organic,644,2576,109,0
2026-01-19,Myntra,1087,5435,196,0
2026-01-20,Instagram,1984,7936,298,0
2026-01-20,Meta Ads,1017,8136,142,3525
2026-01-20,Google Ads,893,5358,152,3514
2026-01-20,Organic,897,3588,161,0
2026-01-20,Myntra,1039,6234,104,0
2026-01-21,Instagram,547,1641,77,0
2026-01-21,Meta Ads,1769,12383,124,3868
2026-01-21,Google Ads,520,2080,31,2992
2026-01-21,Organic,1447,10129,232,0
2026-01-21,Myntra,1848,14784,203,0
2026-01-22,Instagram,321,2568,19,0
2026-01-22,Meta Ads,1184,4736,107,4765
2026-01-22,Google Ads,1702,8510,255,1187
2026-01-22,Organic,1748,13984,210,0
2026-01-22,Myntra,1188,7128,107,0
2026-01-23,Instagram,1677,8385,285,0
2026-01-23,Meta Ads,1253,10024,200,1833
2026-01-23,Google Ads,1214,7284,206,3851
2026-01-23,Organic,1584,9504,79,0
2026-01-23,Myntra,1750,5250,350,0
2026-01-24,Instagram,1241,7446,137,0
2026-01-24,Meta Ads,1959,7836,353,4593
2026-01-24,Google Ads,1687,13496,101,4004
2026-01-24,Organic,1346,4038,94,0
2026-01-24,Myntra,1814,9070,181,0
2026-01-25,Instagram,342,2394,48,0
2026-01-25,Meta Ads,319,2233,61,3256
2026-01-25,Google Ads,267,1869,37,2298
2026-01-25,Organic,1981,5943,357,0
2026-01-25,Myntra,1012,6072,111,0
2026-01-26,Instagram,778,3112,117,0
2026-01-26,Meta Ads,904,5424,172,4101
2026-01-26,Google Ads,676,4732,108,2310
2026-01-26,Organic,1211,6055,133,0
2026-01-26,Myntra,955,6685,115,0
2026-01-27,Instagram,1306,5224,118,0
2026-01-27,Meta Ads,1691,8455,304,1160
2026-01-27,Google Ads,587,1761,65,2319
2026-01-27,Organic,1192,3576,167,0
2026-01-27,Myntra,956,2868,172,0
2026-01-28,Instagram,314,942,22,0
2026-01-28,Meta Ads,1752,7008,228,3869
2026-01-28,Google Ads,1292,9044,233,4312
2026-01-28,Organic,339,1695,24,0
2026-01-28,Myntra,964,7712,67,0
2026-01-29,Instagram,1848,11088,333,0
2026-01-29,Meta Ads,1081,7567,173,2832
2026-01-29,Google Ads,1158,6948,104,1592
2026-01-29,Organic,285,1140,43,0
2026-01-29,Myntra,473,1419,52,0
2026-01-30,Instagram,1497,8982,120,0
2026-01-30,Meta Ads,1376,5504,83,2333
2026-01-30,Google Ads,1557,10899,218,4589
2026-01-30,Organic,557,3899,61,0
2026-01-30,Myntra,938,5628,103,0
2026-01-31,Instagram,1069,8552,64,0
2026-01-31,Meta Ads,448,2240,54,3949
2026-01-31,Google Ads,899,6293,117,3020
2026-01-31,Organic,739,2217,52,0
2026-01-31,Myntra,604,4228,54,0
2026-02-01,Instagram,1964,13748,118,0
2026-02-01,Meta Ads,247,1235,44,3203
2026-02-01,Google Ads,278,1112,14,2453
2026-02-01,Organic,1459,8754,131,0
2026-02-01,Myntra,352,1408,42,0
2026-02-02,Instagram,1068,4272,139,0
2026-02-02,Meta Ads,1520,7600,167,3437
2026-02-02,Google Ads,1237,3711,223,3590
2026-02-02,Organic,1317,9219,145,0
2026-02-02,Myntra,1894,15152,208,0
2026-02-03,Instagram,709,4963,128,0
2026-02-03,Meta Ads,1773,8865,355,4261
2026-02-03,Google Ads,310,1550,53,4322
2026-02-03,Organic,1835,12845,184,0
2026-02-03,Myntra,909,3636,73,0
2026-02-04,Instagram,1530,10710,199,0
2026-02-04,Meta Ads,650,2600,52,2140
2026-02-04,Google Ads,1257,6285,226,1579
2026-02-04,Organic,599,3594,60,0
2026-02-04,Myntra,1810,5430,253,0
2026-02-05,Instagram,842,5052,84,0
2026-02-05,Meta Ads,755,4530,38,2154
2026-02-05,Google Ads,1732,5196,277,4935
2026-02-05,Organic,1729,5187,346,0
2026-02-05,Myntra,1191,4764,155,0
2026-02-06,Instagram,512,3072,87,0
2026-02-06,Meta Ads,283,2264,51,4331
2026-02-06,Google Ads,851,3404,145,3383
2026-02-06,Organic,1565,10955,157,0
2026-02-06,Myntra,242,1694,29,0
2026-02-07,Instagram,1706,8530,136,0
2026-02-07,Meta Ads,1481,10367,252,3778
2026-02-07,Google Ads,1426,11408,128,1361
2026-02-07,Organic,404,2424,40,0
2026-02-07,Myntra,465,3255,65,0
2026-02-08,Instagram,1911,5733,268,0
2026-02-08,Meta Ads,911,2733,137,1368
2026-02-08,Google Ads,547,3829,49,3456
2026-02-08,Organic,1266,8862,101,0
2026-02-08,Myntra,768,3072,131,0
2026-02-09,Instagram,1580,11060,95,0
2026-02-09,Meta Ads,1867,9335,205,2002
2026-02-09,Google Ads,1752,10512,88,3903
2026-02-09,Organic,727,5816,102,0
2026-02-09,Myntra,1100,6600,209,0
2026-02-10,Instagram,468,2808,89,0
2026-02-10,Meta Ads,988,2964,89,2277
2026-02-10,Google Ads,1610,12880,97,4333
2026-02-10,Organic,1236,9888,136,0
2026-02-10,Myntra,1659,6636,100,0
2026-02-11,Instagram,1733,10398,191,0
2026-02-11,Meta Ads,1107,8856,122,4956
2026-02-11,Google Ads,1647,13176,247,2364
2026-02-11,Organic,693,2079,76,0
2026-02-11,Myntra,336,1680,20,0
2026-02-12,Instagram,1841,5523,203,0
2026-02-12,Meta Ads,580,4060,93,1951
2026-02-12,Google Ads,324,1620,55,2781
2026-02-12,Organic,1276,5104,115,0
2026-02-12,Myntra,226,1130,43,0
2026-02-13,Instagram,574,3444,69,0
2026-02-13,Meta Ads,686,5488,55,1531
2026-02-13,Google Ads,1751,14008,245,4055
2026-02-13,Organic,536,2680,102,0
2026-02-13,Myntra,1286,9002,141,0
2026-02-14,Instagram,1698,8490,340,0
2026-02-14,Meta Ads,535,1605,107,2844
2026-02-14,Google Ads,1978,11868,297,1740
2026-02-14,Organic,762,4572,69,0
2026-02-14,Myntra,1462,5848,190,0
2026-02-15,Instagram,737,2211,44,0
2026-02-15,Meta Ads,1730,6920,329,4472
2026-02-15,Google Ads,1891,11346,359,4275
2026-02-15,Organic,1039,8312,83,0
2026-02-15,Myntra,1443,7215,216,0
2026-02-16,Instagram,1753,7012,333,0
2026-02-16,Meta Ads,1014,3042,152,4439
2026-02-16,Google Ads,1897,15176,228,520
2026-02-16,Organic,1941,9705,194,0
2026-02-16,Myntra,1687,5061,101,0
2026-02-17,Instagram,238,1904,31,0
2026-02-17,Meta Ads,1212,9696,133,1087
2026-02-17,Google Ads,1299,6495,156,4380
2026-02-17,Organic,1058,7406,201,0
2026-02-17,Myntra,1579,11053,111,0
2026-02-18,Instagram,1218,3654,244,0
2026-02-18,Meta Ads,905,3620,181,2585
2026-02-18,Google Ads,1695,11865,102,1307
2026-02-18,Organic,1519,6076,243,0
2026-02-18,Myntra,347,2082,62,0
2026-02-19,Instagram,1181,7086,189,0
2026-02-19,Meta Ads,323,2261,29,3635
2026-02-19,Google Ads,1836,12852,275,3041
2026-02-19,Organic,1266,5064,241,0
2026-02-19,Myntra,1232,8624,222,0
2026-02-20,Instagram,585,4095,117,0
2026-02-20,Meta Ads,706,3530,56,4664
2026-02-20,Google Ads,391,2346,23,3147
2026-02-20,Organic,245,1715,12,0
2026-02-20,Myntra,881,3524,97,0
2026-02-21,Instagram,1352,10816,230,0
2026-02-21,Meta Ads,1082,4328,76,4579
2026-02-21,Google Ads,1475,5900,251,728
2026-02-21,Organic,1344,9408,134,0
2026-02-21,Myntra,1451,8706,232,0
2026-02-22,Instagram,1324,5296,106,0
2026-02-22,Meta Ads,1414,11312,255,1831
2026-02-22,Google Ads,1623,11361,292,3345
2026-02-22,Organic,1294,5176,233,0
2026-02-22,Myntra,1807,9035,199,0
2026-02-23,Instagram,1027,8216,164,0
2026-02-23,Meta Ads,1906,9530,229,2704
2026-02-23,Google Ads,1300,7800,247,2030
2026-02-23,Organic,1956,7824,117,0
2026-02-23,Myntra,550,2750,88,0
2026-02-24,Instagram,1459,8754,131,0
2026-02-24,Meta Ads,1525,10675,92,4549
2026-02-24,Google Ads,1347,6735,94,2220
2026-02-24,Organic,412,2060,74,0
2026-02-24,Myntra,238,1904,17,0
2026-02-25,Instagram,1353,5412,68,0
2026-02-25,Meta Ads,871,6968,44,3676
2026-02-25,Google Ads,1587,11109,95,945
2026-02-25,Organic,571,3997,103,0
2026-02-25,Myntra,1012,3036,121,0
2026-02-26,Instagram,566,3396,79,0
2026-02-26,Meta Ads,906,3624,127,2425
2026-02-26,Google Ads,855,3420,94,4194
2026-02-26,Organic,309,1236,22,0
2026-02-26,Myntra,845,4225,135,0
2026-02-27,Instagram,521,2605,31,0
2026-02-27,Meta Ads,895,3580,81,3434
2026-02-27,Google Ads,1654,4962,132,3714
2026-02-27,Organic,1276,6380,204,0
2026-02-27,Myntra,236,1652,12,0
2026-02-28,Instagram,1425,9975,185,0
2026-02-28,Meta Ads,1897,7588,304,2068
2026-02-28,Google Ads,832,6656,108,4325
2026-02-28,Organic,822,4932,140,0
2026-02-28,Myntra,829,2487,116,0
2026-03-01,Instagram,201,804,20,0
2026-03-01,Meta Ads,1130,7910,90,4654
2026-03-01,Google Ads,237,1896,43,3087
2026-03-01,Organic,1575,6300,236,0
2026-03-01,Myntra,555,4440,72,0
2026-03-02,Instagram,235,1880,14,0
2026-03-02,Meta Ads,343,2744,24,1587
2026-03-02,Google Ads,705,3525,78,4439
2026-03-02,Organic,340,1020,27,0
2026-03-02,Myntra,1018,7126,143,0
2026-03-03,Instagram,834,5004,67,0
2026-03-03,Meta Ads,733,2199,103,4098
2026-03-03,Google Ads,515,1545,62,3533
2026-03-03,Organic,246,1476,49,0
2026-03-03,Myntra,679,3395,81,0
2026-03-04,Instagram,739,3695,37,0
2026-03-04,Meta Ads,1751,5253,350,3423
2026-03-04,Google Ads,1259,7554,101,4891
2026-03-04,Organic,1303,6515,261,0
2026-03-04,Myntra,903,6321,54,0
2026-03-05,Instagram,1882,5646,169,0
2026-03-05,Meta Ads,1402,11216,84,3406
2026-03-05,Google Ads,852,5112,170,1779
2026-03-05,Organic,458,3664,27,0
2026-03-05,Myntra,1555,12440,233,0
2026-03-06,Instagram,1516,9096,243,0
2026-03-06,Meta Ads,362,2172,47,1458
2026-03-06,Google Ads,1805,14440,271,2189
2026-03-06,Organic,562,1686,62,0
2026-03-06,Myntra,235,1880,45,0
2026-03-07,Instagram,988,5928,188,0
2026-03-07,Meta Ads,303,1818,27,4468
2026-03-07,Google Ads,1692,10152,237,706
2026-03-07,Organic,388,1552,47,0
2026-03-07,Myntra,1584,7920,253,0
2026-03-08,Instagram,1485,4455,163,0
2026-03-08,Meta Ads,514,3598,98,2297
2026-03-08,Google Ads,1807,14456,199,4163
2026-03-08,Organic,899,5394,144,0
2026-03-08,Myntra,838,4190,50,0
2026-03-09,Instagram,1731,12117,156,0
2026-03-09,Meta Ads,1637,8185,131,2062
2026-03-09,Google Ads,772,6176,39,4638
2026-03-09,Organic,1983,15864,317,0
2026-03-09,Myntra,738,5166,118,0
2026-03-10,Instagram,1562,6248,172,0
2026-03-10,Meta Ads,339,1017,58,590
2026-03-10,Google Ads,1090,7630,142,3819
2026-03-10,Organic,1436,8616,230,0
2026-03-10,Myntra,987,5922,158,0
2026-03-11,Instagram,452,3164,59,0
2026-03-11,Meta Ads,1561,6244,312,4083
2026-03-11,Google Ads,1076,7532,161,2306
2026-03-11,Organic,854,5124,51,0
2026-03-11,Myntra,1698,11886,204,0
2026-03-12,Instagram,843,4215,76,0
2026-03-12,Meta Ads,212,636,13,4132
2026-03-12,Google Ads,777,5439,93,2489
2026-03-12,Organic,1515,9090,303,0
2026-03-12,Myntra,1347,6735,256,0
2026-03-13,Instagram,322,1932,16,0
2026-03-13,Meta Ads,1004,6024,171,4145
2026-03-13,Google Ads,1153,8071,69,2182
2026-03-13,Organic,1932,5796,348,0
2026-03-13,Myntra,229,1145,46,0
2026-03-14,Instagram,1611,12888,129,0
2026-03-14,Meta Ads,804,3216,40,2229
2026-03-14,Google Ads,1065,4260,53,4793
2026-03-14,Organic,725,3625,138,0
2026-03-14,Myntra,418,2090,21,0
2026-03-15,Instagram,1997,9985,200,0
2026-03-15,Meta Ads,1094,3282,77,2911
2026-03-15,Google Ads,469,1407,56,814
2026-03-15,Organic,291,873,52,0
2026-03-15,Myntra,838,5866,92,0
2026-03-16,Instagram,1697,11879,136,0
2026-03-16,Meta Ads,1217,6085,207,4012
2026-03-16,Google Ads,1028,4112,82,3851
2026-03-16,Organic,1540,9240,308,0
2026-03-16,Myntra,1587,11109,270,0
2026-03-17,Instagram,8370,40176,300,0
2026-03-17,Meta Ads,280,1960,50,2055
2026-03-17,Google Ads,1240,9920,161,4594
2026-03-17,Organic,1132,5660,79,0
2026-03-17,Myntra,1816,12712,127,0
2026-03-18,Instagram,9390,37560,1071,0
2026-03-18,Meta Ads,603,1809,96,1442
2026-03-18,Google Ads,1117,8936,56,1222
2026-03-18,Organic,232,1160,19,0
2026-03-18,Myntra,1978,13846,138,0
2026-03-19,Instagram,7985,25552,288,0
2026-03-19,Meta Ads,598,3588,72,1109
2026-03-19,Google Ads,1280,6400,166,2990
2026-03-19,Organic,1835,5505,165,0
2026-03-19,Myntra,1429,7145,286,0
2026-03-20,Instagram,8230,52672,594,0
2026-03-20,Meta Ads,1577,6308,110,1494
2026-03-20,Google Ads,1174,7044,211,3405
2026-03-20,Organic,1616,9696,259,0
2026-03-20,Myntra,819,5733,90,0
2026-03-21,Instagram,1295,8288,117,0
2026-03-21,Meta Ads,1917,5751,134,4368
2026-03-21,Google Ads,451,2255,36,3799
2026-03-21,Organic,1281,3843,218,0
2026-03-21,Myntra,1719,6876,206,0
2026-03-22,Instagram,1800,4320,141,0
2026-03-22,Meta Ads,1966,7864,98,1612
2026-03-22,Google Ads,1835,11010,312,708
2026-03-22,Organic,1382,9674,249,0
2026-03-22,Myntra,1227,6135,184,0
2026-03-23,Instagram,7430,47552,357,0
2026-03-23,Meta Ads,1348,5392,202,3564
2026-03-23,Google Ads,1295,9065,207,2730
2026-03-23,Organic,252,1008,50,0
2026-03-23,Myntra,1816,14528,182,0